company_name,URL1,URL2,URL3
Dalrymple Bay Coal Terminal,https://www.dbct.com.au/,https://www.dbct.com.au/latest-news,http://www.qca.org.au/project/dalrymple-bay-coal-terminal/
Dalton Utilities,https://www.dutil.com/,https://www.facebook.com/daltonutilities/,https://www.optilink.us/
DAMM Cellular Systems,https://dammcellular.com/,https://www.linkedin.com/company/damm-cellular-systems,https://www.railway-technology.com/contractors/signal/damm-cellular-systems/
Danaos Shipping,https://www.danaos.com/home/default.aspx,https://www.danaosshipping.gr/,https://www.danaosshipping.gr/apply-to-work-with-us/
Danfoss,https://www.danfoss.com/en/,https://www.danfoss.com/fr-fr/,https://www.danfoss.com/fr-fr/products/
Danish National Police,https://politi.dk/en/,https://en.wikipedia.org/wiki/Police_of_Denmark,https://en.wikipedia.org/wiki/Police_of_Denmark#Equipment
DARS (Slovenian Motorway Company),https://en.wikipedia.org/wiki/Motorway_Company_in_the_Republic_of_Slovenia,https://www.dars.si/TOLLING,https://www.dars.si/ABOUT_US/History
DART (Dallas Area Rapid Transit),https://www.dart.org/,http://www.dart.org/,https://www.facebook.com/DARTDallas/
DATACOM,https://datacom.com/nz/en,https://datacom.com/au/en,https://datacom.com/au/en/careers
Datagear,https://www.datagearbi.com/,https://datagearbi.com/realTimeFraud.html,https://www.datagearbi.com/aml.html
