company_name,URL1,URL2,URL3
Shenyang Metro,https://en.wikipedia.org/wiki/Shenyang_Metro,https://en.wikipedia.org/wiki/Shenyang_Metro#Overview,https://en.wikipedia.org/wiki/Shenyang_Metro#Lines
Shenzhen Airport Company,https://www.globaldata.com/company-profile/shenzhen-airport-co-ltd/,https://www.linkedin.com/company/shenzhen-airport-co-ltd,https://en.wikipedia.org/wiki/Shenzhen_Bao%27an_International_Airport
Shenzhen CXD Science & Technology,http://www.cxd-radio.com/about1,https://www.criticalcommunicationsreview.com/ccr/company/18454/shenzhen-cxd-science-technology-co-ltd,https://cxdradio.en.made-in-china.com/
Shenzhen Futian Medical Consortium,https://www.networldeurope.eu/wp-content/uploads/2021/04/3-5g-vertical-use-cases-quarterly-report-q1-2021-v4.pdf?x27273,https://www.gsma.com/greater-china/wp-content/uploads/2021/02/5G-Use-Cases-for-Vertical-China-2021-EN.pdf,https://med.cuhk.edu.cn/en/page/22
Shenzhen Metro,https://en.wikipedia.org/wiki/Shenzhen_Metro,https://en.wikipedia.org/wiki/Line_12_(Shenzhen_Metro),https://en.wikipedia.org/wiki/Line_4_(Shenzhen_Metro)
Shenzhen Public Security Bureau,http://www.szlhq.gov.cn/english/government/departments/content/post_10163361.html,http://www.sz.gov.cn/en_szgov/contact/index.html,http://www.sz.gov.cn/en_szgov/govt/agencies/t/content/post_9611247.html
Shenzhen Recoda Technologies,https://www.recodadvr.com/,https://www.recodadvr.com/about-recoda/,https://www.recodabodycamera.com/aboutus.html
Shenzhen Third People's Hospital,http://www.sz.gov.cn/en_szgov/life/hospitals/municipal/index.html,https://architizer.com/projects/shenzhen-third-peoples-infectious-disease-hospital/,https://www.nature.com/nature-index/institution-outputs/china/shenzhen-third-people-s-hospital-sustech/52896c32140ba06c16000002
Shenzhen University General Hospital,https://en.wikipedia.org/wiki/File:SHENZHEN_UNIVERSITY_GENERAL_HOSPITAL.jpg,https://med.szu.edu.cn/Category_944/Index.aspx,https://med.szu.edu.cn/Item/1480.aspx
Shenzhen Water Group,https://www.bloomberg.com/profile/company/0387724D:CH,https://www.globalwaterintel.com/articles/organisation/2007,https://cn.kompass.com/c/shenzhen-water-group-co-ltd/cn061650/
