company_name,URL1,URL2,URL3
SA Power Networks,https://www.sapowernetworks.com.au/,http://www.sapowernetworks.com.au/,https://en.wikipedia.org/wiki/SA_Power_Networks
Saab,https://www.saab.com/,https://en.wikipedia.org/wiki/Saab_Automobile,https://en.wikipedia.org/wiki/Saab_9000
Saankhya Labs,https://saankhyalabs.com/,https://www.facebook.com/SaankhyaLabs/posts/inauguration-of-the-new-office-of-saankhya-labs/2881315618551722/,https://in.linkedin.com/company/saankhya-labs-pvt.-ltd.
Saarland University,https://www.uni-saarland.de/en/home.html,https://en.wikipedia.org/wiki/Saarland_University,https://www.mygermanuniversity.com/universities/Saarland-University
SABIC,https://www.sabic.com/en,https://en.wikipedia.org/wiki/SABIC,https://en.wikipedia.org/wiki/SABIC#History
SAC iWATA (Smart Agriculture IWATA),https://www.orix.co.jp/grp/en/newsrelease/160405_ORIXE.html,https://www.fujitsu.com/global/about/resources/news/press-releases/2016/0602-01.html,https://sp.ts.fujitsu.com/dmsp/Publications/public/Backgrounder-HCI_Agriculture.pdf
SAC Wireless,https://sacw.com/,https://www.linkedin.com/company/sac-wireless,https://www.oracle.com/mx/customers/sac-wireless/
Sacramento City Council,https://www.cityofsacramento.gov/mayor-council.html,https://www.cityofsacramento.gov/mayor-council/district-4,https://www.cityofsacramento.gov/mayor-council/district-3
Sacred Wind Communications,https://sacredwindcommunications.com/,https://broadbandnow.com/Sacred-Wind-Communications,https://www.linkedin.com/company/sacred-wind
SAE IT-Systems,https://www.sae-it.com/,https://www.lacroix-group.com/smart-stories/smart-environment-en/interview-of-joachim-schuster-managing-director-of-sae-it-systems/,https://www.actu-environnement.com/ae/news/Lacroix-Group-acquiert-SAE-IT-Systems-32809.php4
