company_name,URL1,URL2,URL3
Cheerzing (Xiamen Cheerzing IoT Technology),http://en.cheerzing.com/,http://en.cheerzing.com/extendAbout/571.html,https://cherrzingiot.manufacturer.french.globalsources.com/
Chelton,https://chelton.com/,http://chelton.com/,https://en.wikipedia.org/wiki/Tsilla_Chelton
Chemring Technology Solutions,https://www.chemring.com/about-us/our-business/chemring-technology-solutions,https://find-and-update.company-information.service.gov.uk/company/01528540,https://www.chemring.com/
Chengdu Metro,https://en.wikipedia.org/wiki/Chengdu_Metro,https://en.wikipedia.org/wiki/Line_18_(Chengdu_Metro),https://en.wikipedia.org/wiki/Line_3_(Chengdu_Metro)
Chengdu NTS,https://www.linkedin.com/company/chengdu-nts,http://m.nts-intl.net/en/,https://www.bloomberg.com/profile/company/0599523D:CH
Chevron Corporation,https://www.chevron.com/,http://www.chevron.com/,https://en.wikipedia.org/wiki/Chevron_Corporation
Chicago Police Department,https://home.chicagopolice.org/,https://en.wikipedia.org/wiki/Chicago_P.D._(TV_series),https://en.wikipedia.org/wiki/List_of_Chicago_P.D._episodes
Chicony Electronics,https://www.chicony.com/,https://en.m.wikipedia.org/wiki/File:Chicony_Electronics_wordmark.svg,https://en.wikipedia.org/wiki/Chicony_Electronics
China All Access,https://www.crunchbase.com/organization/china-all-access-holdings,https://www.bloomberg.com/profile/company/C5K:SW,https://pitchbook.com/profiles/company/159535-27
China Baowu Steel Group,https://www.baowugroup.com/en/home,https://worldsteel.org/media-centre/industry-member-news/2020-member-news/china-baowu-listed-no-8-on-fortunes-most-admired-chinese-companies-in-2020/,https://en.wikipedia.org/wiki/Baowu
