company_name,URL1,URL2,URL3
CTR (Central Corporation),https://www.ctr.co.kr/index_en.php,https://aftermarket.ctr.co.kr/,https://aftermarket.ctr.co.kr/Catalogue/Search
CTS (Communication Technology Services),https://www.cts1.com/,https://www.linkedin.com/company/cts1,https://www.facebook.com/CommunicationTechnologyServices/
CTS Corporation,https://www.ctscorp.com/,http://www.ctscorp.com/,https://www.linkedin.com/company/ctscorporation
CTTC (Catalan Telecommunications Technology Center),https://www.cttc.cat/,https://www.cttc.cat/about-cttc/,https://www.cttc.cat/talent/careers/job-openings/
CTU (Czech Technical University in Prague),https://www.cvut.cz/en,https://en.wikipedia.org/wiki/Czech_Technical_University_in_Prague,https://www.topuniversities.com/universities/czech-technical-university-prague
CTU (Czech Telecommunication Office),https://www.ctu.eu/,https://www.ctu.eu/about-ctu,https://www.devex.com/organizations/czech-telecommunication-office-ctu-49734
CTY (Japan),https://www.cty-net.ne.jp/,https://cityremit.com/,https://www.cpij.or.jp/eng/
Cubic Corporation,https://www.cubic.com/,https://en.wikipedia.org/wiki/Cubic_Corporation,https://en.wikipedia.org/wiki/Cubic_Corporation#History
Cubic Defence Australia,https://www.cubic.com/cubic-defense-australia,https://au.linkedin.com/showcase/cubicdefenceaustralia/,https://www.facebook.com/CubicDefenceAustraliaNewZealand/
Cubic Telecom,https://www.cubictelecom.com/,http://www.cubictelecom.com/,https://resources.cubictelecom.com/thank-you-for-downloading-our-content-0-1
