company_name,URL1,URL2,URL3
Swedish Olympic Academy,https://www.hhs.se/sv/forskning/center/sports-and-business/outreach/the-swedish-olympic-academy/,https://www.ioa.org.gr/noas/sweden,https://m.facebook.com/media/set/?set=a.1042186025980877&type=3&comment_tracking=%7B%22tn%22%3A%22O%22%7D
Swindon Borough Council,https://www.swindon.gov.uk/,https://twitter.com/SwindonCouncil?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/SwindonCouncil/status/1732030873610932544?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet
Swisscom,https://www.swisscom.ch/fr/clients-prives.html,https://www.swisscom.ch/fr/about.html,https://www.swisscom.ch/fr/clients-prives/mobile.html
Swisscom Broadcast,https://www.swisscom.ch/en/business/broadcast.html,https://www.swisscom.ch/en/business/broadcast/about.html,http://www.swisscom.ch/en/business/broadcast.html
Swissphone,https://www.swissphone.com/fr/,https://www.swissphone.com/solutions/components/terminals/,https://www.swissphone.com/
Swoop Aero,https://swoop.aero/,https://au.linkedin.com/company/swoop-aero,https://dronedj.com/guides/swoop-aero/
SWR (Südwestrundfunk),https://www.swr.de/index.html,https://de.wikipedia.org/wiki/S%C3%BCdwestrundfunk,https://de.wikipedia.org/wiki/S%C3%BCdwestrundfunk#Geschichte
SWS (Shanghai Waigaoqiao Shipbuilding),http://www.chinasws.com/,https://www.linkedin.com/company/shanghai-waigaoqiao-shipbuilding-co-ltd-,http://www.chinashipbuilding.cn/info.aspx?id=2844
Sycomp,https://sycomp.com/,https://sycomp.com/aws-competency-achieved/,https://www.linkedin.com/company/sycomp
SYKE (Finnish Environment Institute),https://www.syke.fi/en-US,https://en.wikipedia.org/wiki/Finnish_Environment_Institute,https://www.peer.eu/about-peer/centres/syke-finnish-environment-institute
