company_name,URL1,URL2,URL3
Hellas Gold,https://www.hellas-gold.com/,https://www.hellas-gold.com/human-resources/hr,https://www.hellas-gold.com/contact/
Hellas Sat,https://www.hellas-sat.net/,http://www.hellas-sat.net/,https://connectivity.esa.int/contractors/hellas-sat
Henan Energy & Chemical Industry Group,https://www.bloomberg.com/profile/company/0891391D:CH,https://www.crunchbase.com/organization/henan-energy-chemical-group,https://www.echemi.com/shop-us20160517133848034/index.html
Henan Province Airport Group,https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport,https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport#History,https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport#Infrastructure
Henan Shenhuo Group,https://www.bloomberg.com/profile/company/HSHGCZ:CH,https://www.crunchbase.com/organization/henan-shenhuo-coal-power-co-ltd,https://shenhuo.com.au/
Hengshen Group,https://www.bloomberg.com/profile/company/1566376D:CH,https://gd.linkedin.com/company/hs-g,https://find-and-update.company-information.service.gov.uk/company/10746102
Hengtong (Jiangsu Hengtong Optic-Electric),https://networkxevent.com/company/hengtong-optic-electric-co-ltd/,https://en.wikipedia.org/wiki/Hengtong,http://www.hengtonggroup.com/en/
Hengxin (Jiangsu Hengxin Technology),http://www.hengxin.com/,http://www.hengxin.com/products/,https://jshengxin.en.alibaba.com/
Henkel,https://www.henkel.com/,http://www.henkel.com/,https://en.wikipedia.org/wiki/Henkel
HERE Technologies,https://www.here.com/,http://www.here.com/,https://en.wikipedia.org/wiki/Here_Technologies
