company_name,URL1,URL2,URL3
SMC (Samsung Medical Center),https://www.researchgate.net/institution/Samsung-Medical-Center,https://en.wikipedia.org/wiki/Samsung_Medical_Center,https://www.samsunghospital.com/gb/language/m_english/about/overview.do
SMC Corporation,https://www.smcworld.com/en-jp/,https://www.smcusa.com/,https://en.m.wikipedia.org/wiki/File:Logo_SMC_Corporation.svg
SMT (Shanghai Maglev Train),https://en.wikipedia.org/wiki/Shanghai_maglev_train,https://en.wikipedia.org/wiki/Incheon_Airport_Maglev,https://en.wikipedia.org/wiki/Changsha_Maglev_Express
SNC Former,https://www.sncformer.com/en,https://nexus-sr.com/project/snc-former-public-company-limited-2/,https://www.sncformer.com/en/corporate-info/company-profile
SNCF (French National Railways),https://www.sncf.com/en,https://en.m.wikipedia.org/wiki/File:Logo_SNCF_2011.svg,https://en.wikipedia.org/wiki/SNCF
SNEF Group,https://www.snef.fr/,http://www.snef.fr/,https://www.snef.fr/en/groupe.php
SNEF Telecom,https://www.snef.fr/images/telecom/sneftelecom_plaquette_web.pdf,https://www.snef.fr/,https://fr.linkedin.com/company/snef-telecom
SNUBH (Seoul National University Bundang Hospital),https://www.snubh.org/dh/en/,https://www.snubh.org/dh/main/index.do?DP_CD=EN&MENU_ID=002002,https://www.snubh.org/dh/main/index.do?DP_CD=EN&MENU_ID=004
Sobey Networks,https://www.sobeynetworks.com/,https://www.linkedin.com/company/sobey-networks,https://www.linkedin.com/in/steven-vitulli-375a152
Sociedad Portuaria Puerto Bahía,https://dlca.logcluster.org/213-colombia-port-cartagena,https://puertobahia.com.co/,https://co.linkedin.com/company/sp-puerto-bahia
