company_name,URL1,URL2,URL3
INSTEP (Institut Teknologi Petroleum PETRONAS),https://www.instep.my/,https://www.instep.my/malaysia-technical-cooperation-programme-mtcp-2023-open-for-application/,https://www.instep.my/instep-announces-continuous-collaboration-with-ump-in-technical-education/
INSYS icom (INSYS Microelectronics),https://www.insys-icom.com/en/,https://www.insys-icom.com/en/company/about-us/,https://partner.insys-icom.com/
Intec E&C,http://www.intecec.com/,http://www.intecec.com/company/overview.html,https://www.linkedin.com/company/intec-e&c-co--ltd-
Intel Corporation,https://www.intel.com/content/www/us/en/homepage.html,https://en.wikipedia.org/wiki/Intel,https://en.wikipedia.org/wiki/Intel_Core
Intelbras,https://www.intelbras.com/pt-br,https://www.intelbras.com/en/products,https://www.semrush.com/website/intelbras.com/overview/
Intelliport Solutions,https://www.intelliport.hu/,https://www.intelliport.hu/products/ips-231-lte-wifi-router-pro,https://hu.linkedin.com/company/intelliport-solutions-ltd
Intelsat,https://www.intelsat.com/,https://en.wikipedia.org/wiki/Intelsat,https://en.wikipedia.org/wiki/Intelsat#History
Intenna Systems,https://intennasystems.com/,https://www.linkedin.com/company/intenna-systems-inc.,https://www.crunchbase.com/organization/intenna-systems
InterDigital,https://www.interdigital.com/,http://www.interdigital.com/,https://en.m.wikipedia.org/wiki/File:InterDigital_Logo.png
INTERLEV,https://www.interlev.net/f130-projets-de-levage-en-cours-ou-a-venir,https://www.youtube.com/channel/UCpHGG6wk-u0lxuAxWlVjpCw/videos,https://m.youtube.com/channel/UCpHGG6wk-u0lxuAxWlVjpCw/playlists
