company_name,URL1,URL2,URL3
TUL (Technical University of Liberec),https://www.tul.cz/en/home-page/,https://www.tul.cz/en/admissions/study-programmes/,https://en.wikipedia.org/wiki/Technical_University_of_Liberec
TUM (Technical University of Munich),https://www.tum.de/en/,https://www.topuniversities.com/universities/technical-university-munich,https://en.wikipedia.org/wiki/Technical_University_of_Munich
Tupl,https://www.tupl.com/,https://www.linkedin.com/company/tupl-inc-,https://www.crunchbase.com/organization/tupl
Türk Telekom,https://www.turktelekom.com.tr/,http://www.turktelekom.com.tr/,https://en.wikipedia.org/wiki/T%C3%BCrk_Telekom
Turkcell,https://www.turkcell.com.tr/,http://www.turkcell.com.tr/,https://m.turkcell.com.tr/
Turkish Armed Forces,https://en.wikipedia.org/wiki/Turkish_Armed_Forces,https://www.tskgv.org.tr/en/,https://www.kkk.tsk.tr/en/
Turkish National Police,https://en.wikipedia.org/wiki/General_Directorate_of_Security_(Turkey),https://en.wikipedia.org/wiki/General_Directorate_of_Security_(Turkey)#Structure,https://en.wikipedia.org/wiki/General_Directorate_of_Security_(Turkey)#Units
Turku AMK (Turku University of Applied Sciences),https://www.tuas.fi/,https://en.wikipedia.org/wiki/Turku_University_of_Applied_Sciences,https://www.turku.fi/en/study-turku/studying-turku/turku-university-applied-sciences
Turku University Hospital,https://en.wikipedia.org/wiki/Turku_University_Hospital,https://www.tyks.fi/en/patients-and-visitors/hospitals-and-units/tyks-main-hospitals-area,https://en.wikipedia.org/wiki/Turku_University_Hospital#General_information
Tustin Unified School District,https://www.tustin.k12.ca.us/,https://en.wikipedia.org/wiki/Tustin_Unified_School_District,https://www.tustinca.org/776/Tustin-Unified-School-District
