company_name,URL1,URL2,URL3
Southern Copper Corporation,https://southerncoppercorp.com/eng/,https://southerncoppercorp.com/eng/about-scc/,https://southerncoppercorp.com/eng/company-presentations/
Southern Linc,https://www.southernlinc.com/,http://www.southernlinc.com/,https://en.m.wikipedia.org/wiki/File:Linc.gif
SPA (Santos Port Authority),https://www.portodesantos.com.br/en/,https://www.portodesantos.com.br/en/home/,https://www.bnamericas.com/en/company-profile/autoridade-portuaria-de-santos-sa
SPA (Scottish Police Authority),https://www.spa.police.uk/,http://www.spa.police.uk/,https://uk.linkedin.com/company/scottish-police-authority
Space Data Corporation,https://spacedata.net/,https://www.linkedin.com/company/space-data-corporation,https://www.bloomberg.com/profile/company/93422Z:US
SpaceBridge,https://www.spacebridge.com/,https://ca.linkedin.com/company/spacebridgeinc,https://en.wikipedia.org/wiki/Space_bridge
Spacecom,https://www.amos-spacecom.com/,https://www.amos-spacecom.com/management-team/,https://www.amos-spacecom.com/contact-us/
SpaceX,https://www.spacex.com/,http://www.spacex.com/,https://firstintexas.org/partner/spacex/
Spanish Army,https://en.wikipedia.org/wiki/Spanish_Army,https://en.wikipedia.org/wiki/Spanish_Armed_Forces,https://en.wikipedia.org/wiki/Structure_of_the_Spanish_Army
Spanish Ministry of Interior,https://www.interior.gob.es/opencms/en/inicio,https://www.interior.gob.es/opencms/en/el-ministerio/,https://www.interior.gob.es/opencms/en/servicios-al-ciudadano/tramites-y-gestiones/extranjeria/oficinas-para-tramites-de-extranjeria/
