company_name,URL1,URL2,URL3
Lufthansa Technik Aktiengesellschaft,https://www.lufthansa-technik.com/en,https://de.wikipedia.org/wiki/Lufthansa_Technik,https://de.wikipedia.org/wiki/Lufthansa_Technik#Umsatz
m3connect ,https://wirtschaft.eifel.info/2023/02/22/it-unternehmen-m3connect-bezieht-neuen-standort-in-der-aachener-pascalstrasse/,https://www.m3connect.fr/,https://www.m3connect.com/
MEDIA BROADCAST ,https://www.media-broadcast.com/,http://www.media-broadcast.com/,https://www.linkedin.com/company/media-broadcast-gmbh
Mercedes-Benz AG,https://group.mercedes-benz.com/en/,https://en.wikipedia.org/wiki/File:Mercedes-Benz_Group_black.svg,https://en.wikipedia.org/wiki/Mercedes-Benz_Group
Mercedes-Benz Group AG,https://group.mercedes-benz.com/en/,https://en.wikipedia.org/wiki/File:Mercedes-Benz_Group_black.svg,https://en.wikipedia.org/wiki/Mercedes-Benz_Group
Microsoft Deutschland ,https://www.microsoft.com/de-de,https://careers.microsoft.com/v2/global/en/locations/munich.html,https://www.linkedin.com/company/microsoft-germany
Miele & Cie. KG,https://www.miele.com/en/com/miele-germany-2163.htm,http://www.miele.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9auYQDLwTzA1Q4yKPWzC7AZFxY45bzaip-IiQTTzYZWzQTYyD
"ml&s manufacturing, logistics & services  & Co. KG",https://www.mlands.com/,https://www.bloomberg.com/profile/company/6508363Z:GR,https://www.mlands.com/imprint.html.en
MRK Media AG,https://www.mrk-media.de/en/,https://projekt40.com/portfolio/corporate-fotografie/,https://www.instagram.com/mrk_media_ag/
MUGLER AG,https://www.mugler.de/en/,https://www.mugler.com/,https://www.linkedin.com/company/mugler_telco_networks/
