company_name,URL1,URL2,URL3
Fraunhofer HHI (Heinrich Hertz Institute),https://www.hhi.fraunhofer.de/en/index.html,https://www.hhi.fraunhofer.de/index.html,https://idw-online.de/de/news797603
Fraunhofer IAO (Institute for Industrial Engineering and Organization),https://www.iao.fraunhofer.de/en.html,https://www.agora-verkehrswende.de/en/about-us/partner/fraunhofer-institute-for-industrial-engineering/,https://www.iao.fraunhofer.de/en/about-us.html
Fraunhofer IEM (Institute for Mechatronic Systems Design),https://www.iem.fraunhofer.de/en.html,https://www.iem.fraunhofer.de/en/about-us.html,https://www.iem.fraunhofer.de/en/academy.html
Fraunhofer IIS (Institute for Integrated Circuits),https://www.iis.fraunhofer.de/en.html,https://www.encn.de/en/aboutus/researchpartners/fraunhofer-iis,https://www.iis.fraunhofer.de/en/profil.html
Fraunhofer IOSB-INA (Application Center for Industrial Automation),https://www.iosb-ina.fraunhofer.de/en.html,https://www.iosb-ina.fraunhofer.de/en/divisions/Industrial-Communication-and-IoT/5G-Application-Center.html,https://www.iosb-ina.fraunhofer.de/
Fraunhofer IPA (Institute for Manufacturing Engineering and Automation),https://www.ipa.fraunhofer.de/en.html,https://www.ipa.fraunhofer.de/en/about-us/institute-profile.html,https://ati.ec.europa.eu/technology-centre/fraunhofer-institute-manufacturing-engineering-and-automation-ipa
Fraunhofer IPK (Institute for Production Systems and Design Technology),https://www.ipk.fraunhofer.de/en.html,https://www.ipk.fraunhofer.de/en/about-us/organization/production-systems.html,https://www.ipk.fraunhofer.de/en/about-us.html
Fraunhofer IPT (Institute for Production Technology),https://www.ipt.fraunhofer.de/en.html,http://www.evpro-implant.eu/fraunhofer-institute-for-production-technology-ipt/,https://www.ipt.fraunhofer.de/en/Profile.html
Fraunhofer-Gesellschaft,https://www.fraunhofer.de/en.html,https://www.fraunhofer.de/,https://de.wikipedia.org/wiki/Fraunhofer-Gesellschaft
Fred. Olsen Cruise Lines,https://www.fredolsencruises.com/,https://en.wikipedia.org/wiki/Fred._Olsen_Cruise_Lines,https://fr.wikipedia.org/wiki/Fred._Olsen_Cruise_Lines
