company_name,URL1,URL2,URL3
"TTC (Telecommunication Technology Committee, Japan)",https://www.ttc.or.jp/e,https://en.wikipedia.org/wiki/Telecommunication_Technology_Committee,https://www.ttc.or.jp/e/about/membership
TTG International,https://www.ttgint.com/,https://www.cioreview.com/ttg-international,https://tr.linkedin.com/company/ttg-int-ltd
TTM Technologies,https://www.ttm.com/en,https://www.ttm.com/,https://www.linkedin.com/company/ttmtechnologies
TU Darmstadt (Technical University of Darmstadt),https://www.tu-darmstadt.de/index.en.jsp,https://www.tu-darmstadt.de/studieren/studieninteressierte/studienangebot_studiengaenge/master_studiengaenge/index.en.jsp,https://www.tu-darmstadt.de/studieren/studieninteressierte/studienangebot_studiengaenge/bachelor_studiengaenge_4/index.en.jsp
TU Dortmund University,https://www.tu-dortmund.de/en/,https://en.wikipedia.org/wiki/Technical_University_of_Dortmund,https://www.tu-dortmund.de/
TU Dresden (Dresden University of Technology),https://tu-dresden.de/?set_language=en,https://tu-dresden.de/tu-dresden/chancengleichheit/agsbs/uebertragungsservice-1/beschreibungen-vereinzelter-logos-und-symbole-an-der-tu-dresden?set_language=en,https://en.wikipedia.org/wiki/TU_Dresden
TU Graz (Graz University of Technology),https://www.tugraz.at/en/home/,https://en.wikipedia.org/wiki/Graz_University_of_Technology,https://www.tugraz.at/
TU Kaiserslautern (Technical University of Kaiserslautern),https://en.wikipedia.org/wiki/Technical_University_of_Kaiserslautern,https://rptu.de/en/,https://rptu.de/en/international/master/home
TU Wien (Vienna University of Technology),https://www.tuwien.at/en/,https://en.wikipedia.org/wiki/TU_Wien,https://studyinaustria.at/en/study/institutions/universities/vienna-university-of-technology
TU/e (Eindhoven University of Technology),https://www.tue.nl/en/,https://en.wikipedia.org/wiki/Eindhoven_University_of_Technology,https://fr.wikipedia.org/wiki/Universit%C3%A9_de_technologie_d%27Eindhoven
