company_name,URL1,URL2,URL3
FIH Mobile ,https://www.fihmobile.com/,http://www.fihmobile.com/,https://www.bharatfih.com/about-bharat-fih/
FII (Foxconn Industrial Internet),https://www.fii-foxconn.com/en/,https://www.linkedin.com/company/fii-usa,https://www.fii-foxconn.com/index.html
Filtronic,https://filtronic.com/,http://filtronic.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0DHICDrMtPgtcFVny_H5WZcF0fYXU18Swd0G7Y_rvrAwSbOqH
Finavia,https://www.finavia.fi/en,https://www.finavia.fi/fi,https://en.wikipedia.org/wiki/Finavia
FINEP (Brazilian Innovation Agency),http://www.finep.gov.br/area-para-clientes-externo/marca-da-finep,https://en.wikipedia.org/wiki/Finep,http://www.finep.gov.br/about-finep
Fingu (Wuhan Fingu Electronic Technology),http://en.fingu.com/list/33.html,https://www.linkedin.com/company/wuhan-fingu-electronic-technology-co-ltd-/,https://www.emis.com/php/company-profile/CN/Wuhan_Fingu_Electronic_Technology_Co_Ltd__%E6%AD%A6%E6%B1%89%E5%87%A1%E8%B0%B7%E7%94%B5%E5%AD%90%E6%8A%80%E6%9C%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8__en_2379930.html
FinnHEMS (Finnish Helicopter Emergency Medical Services),https://en.wikipedia.org/wiki/Finnhems,https://finnhems.fi/nationwide-medical-helicopter-services-were-transferred-to-finnhems/,https://sjtrem.biomedcentral.com/articles/10.1186/s13049-020-00739-4
Finnish Border Guard,https://raja.fi/en/frontpage,https://military.wikia.org/wiki/Finnish_Border_Guard,https://en.wikipedia.org/wiki/Finnish_Border_Guard
Finnish Defense Forces,https://puolustusvoimat.fi/en/frontpage,https://puolustusvoimat.fi/en/about-us,https://puolustusvoimat.fi/en/finnish-conscription-system
Finnlines,https://www.finnlines.com/,https://en.m.wikipedia.org/wiki/File:Finnlines-logo.svg,https://en.wikipedia.org/wiki/Finnlines
