company_name,URL1,URL2,URL3
Canonical,https://canonical.com/,http://www.canonical.com/,https://es.wikipedia.org/wiki/Archivo:Canonical_logo.svg
Capgemini,https://www.capgemini.com/,https://en.wikipedia.org/wiki/Capgemini,https://en.wikipedia.org/wiki/Capgemini#History
Capgemini Engineering,https://www.capgemini.com/fr-fr/notre-groupe/nous-connaitre/nos-marques/capgemini-engineering/,https://www.capgemini.com/fr-fr/solutions/recherche-et-innovation/,https://www.capgemini.com/fr-fr/notre-groupe/nous-connaitre/nos-marques/capgemini-engineering/engagements-societaux/
Capgemini Invent,https://www.capgemini.com/about-us/who-we-are/our-brands/capgemini-invent/,https://www.capgemini.com/about-us/who-we-are/our-brands/capgemini-invent/customer-first-by-frog/,https://www.capgemini.com/about-us/who-we-are/our-brands/capgemini-invent/intelligent-industry/
CapitaLand,https://www.capitaland.com/en.html,https://en.wikipedia.org/wiki/CapitaLand,https://en.wikipedia.org/wiki/CapitaLand#History
Capricorn Metals,https://capmetals.com.au/,http://capmetals.com.au/,https://au.linkedin.com/company/capricorn-metals-ltd
CapX Nederland,https://capxnederland.nl/,https://nl.linkedin.com/company/private-mobile-networks,https://www.youtube.com/channel/UCuyDUqfNuefr4XMby9zAgng
Carbyne,https://carbyne.com/,https://en.wikipedia.org/wiki/Carbyne,https://fr.wikipedia.org/wiki/Carbyne
Cargotec,https://www.cargotec.com/en/,https://www.cargotec.com/en/about-Cargotec/contact/,https://www.cargotec.com/en/about-Cargotec/cargotec-corporation/
Carlson Wireless Technologies,https://www.slideshare.net/JimCarlson/carlson-crowdfunder-slide-deck-may-2015-rev6-48314195,https://www.linkedin.com/company/carlson-wireless-technologies-inc.,https://fr.linkedin.com/company/carlson-wireless-technologies-inc.
