company_name,URL1,URL2,URL3
Hyundai Doosan Infracore,https://www.hd-infracore.com/,https://br.linkedin.com/company/doosaninfracoresouthamerica,https://en.wikipedia.org/wiki/HD_Hyundai_Infracore
Hyundai E&C (Engineering & Construction),https://en.hdec.kr/,https://en.hdec.kr/EN/Main.aspx,https://en.hdec.kr/EN/newsroom/newsroom_main.aspx
Hyundai Mobis,https://en.mobis.co.kr/,https://en.wikipedia.org/wiki/File:Hyundai_Mobis_logo.svg,https://en.wikipedia.org/wiki/Hyundai_Mobis
Hyundai Motor Group,https://www.hyundaimotorgroup.com/,https://en.m.wikipedia.org/wiki/File:Hyundai_Motor_Group_CI.svg,https://en.wikipedia.org/wiki/Hyundai_Motor_Group
Hyundai Robotics,https://www.hyundai-robotics.com/english/,https://www.hyundai-robotics.com/english/product/product1.html,https://www.hyundai-robotics.com/english/intro/intro3.html
Hyundai Rotem,https://www.hyundai-rotem.co.kr/,https://www.hyundai-rotem.co.kr/en/sustainability/social-contribution/with-rotem/content.do,https://www.hyundai-rotem.co.kr/ko/main/index.do
i.safe MOBILE,https://www.isafe-mobile.com/en/,https://www.isafe-mobile.com/,https://www.isafe-mobile.com/de/produkte
i2i Systems,https://i2i-systems.com/,https://www.linkedin.com/company/i2isystems/,https://twitter.com/i2iSystems
IAG (International Airlines Group),https://www.iairgroup.com/,https://www.iairgroup.com/investors-and-shareholders/the-iag-share/,https://www.iairgroup.com/people-and-careers/working-at-iag/
IAI (Israel Aerospace Industries),https://www.iai.co.il/,http://www.iai.co.il/,https://en.wikipedia.org/wiki/Israel_Aerospace_Industries
