company_name,URL1,URL2,URL3
ICBC (Industrial and Commercial Bank of China),https://www.icbc-ltd.com/ICBCLtd/en/,https://www.icbc-ltd.com/en/column/1438058319654043665.html,https://www.icbc-ltd.com/en/column/1438058326469787724.html
ICCRA (International Critical Control Rooms Alliance),https://www.iccra-congress.com/,https://www.iccra-congress.com/visiting,https://www.iccra-congress.com/barco
Ice Mobility,https://www.icemobility.com/,https://www.facebook.com/icemobility/,https://www.linkedin.com/company/ice-mobility
Ice Norway,https://www.ice.no/,http://www.ice.no/,https://en.m.wikipedia.org/wiki/File:Ice_logo.svg
iCERT (Industry Council for Emergency Response Technologies),https://www.theindustrycouncil.org/,https://www.theindustrycouncil.org/about,https://www.linkedin.com/company/icert1st
ICG (Icelandic Coast Guard),https://en.wikipedia.org/wiki/Icelandic_Coast_Guard,https://www.lhg.is/english/,https://www.lhg.is/english/about-us/
ICL Group,https://www.icl-group.com/,http://www.icl-group.com/,https://en.wikipedia.org/wiki/ICL_Group_Ltd.
ICN (Imizu Cable Network),https://www.canet.ne.jp/,https://www.bloomberg.com/profile/company/5637185Z:JP,https://bgp.he.net/AS23778
ICOE (Imperial County Office of Education),https://www.icoe.org/,https://www.verkada.com/customers/imperial-county-office-of-education/,https://www.cde.ca.gov/schooldirectory/details?cdscode=13101320000000
Icom,https://icom.museum/en/,https://www.icom-france.com/fr/,https://www.icom-france.com/fr/catalogue/radioamateur.php
