company_name,URL1,URL2,URL3
Buenos Aires City Police,https://en.wikipedia.org/wiki/Buenos_Aires_City_Police,https://en.wikipedia.org/wiki/Buenos_Aires_City_Police#Structure_and_Organization,https://en.wikipedia.org/wiki/Buenos_Aires_City_Police#Ranks
Builder [X],https://builderx.io/,https://www.editorx.com/,https://www.linkedin.com/company/builder-x
Bulgarian Ministry of Interior,https://en.wikipedia.org/wiki/Ministry_of_Interior_(Bulgaria),https://en.wikipedia.org/wiki/Ministry_of_Interior_(Bulgaria)#Border_Troops,https://en.wikipedia.org/wiki/Ministry_of_Interior_(Bulgaria)#Interior_Troops
Bullitt Mobile,https://bullitt-group.com/,https://en.wikipedia.org/wiki/Bullitt_Group,https://bullitt.com/
Bumicom Telecommunicatie,https://twitter.com/Bumicom,https://www.bumicom.nl/en,https://bumicom.nl/
Bundeswehr (German Armed Forces),https://en.wikipedia.org/wiki/Bundeswehr,https://en.wikipedia.org/wiki/German_Army,https://en.wikipedia.org/wiki/German_Air_Force
Bundeswehr University Munich,https://www.unibw.de/home-en,https://www.unibw.de/internationales-en,https://www.unibw.de/home-en/studies/courses-of-study
Bureau Veritas,https://www.bureauveritas.fr/,http://www.bureauveritas.fr/,https://fr.wikipedia.org/wiki/Bureau_Veritas
Burlington Fire Department,https://www.burlingtonvt.gov/Fire,https://www.burlingtonvt.gov/Fire/Firehouses,https://www.burlingtonvt.gov/Fire/Command-Staff
Burns & McDonnell,https://www.burnsmcd.com/,https://en.wikipedia.org/wiki/Burns_%26_McDonnell,https://en.wikipedia.org/wiki/Burns_%26_McDonnell#History
