company_name,URL1,URL2,URL3
Telenet,https://www.telenet.be/,https://www.telenet.tv/,http://www.telenet.be/
Telenor Denmark,https://www.telenor.dk/,https://en.wikipedia.org/wiki/Telenor_Denmark,https://www.telenor.com/about/our-companies/nordics/
Telenor Group,https://www.telenor.com/,http://www.telenor.com/,https://www.telenor.com/media/gallery/logos/
Telenor Maritime,https://telenormaritime.com/,https://www.juristique.org/en/news/telenor-maritime,http://www.maritime-suppliers.com/supplier/infosupp.aspx?company=9959
Telenor Sweden,https://www.telenor.se/,https://www.telenor.com/about/our-companies/nordics/telenor-sweden/,http://www.telenor.se/
Telent,https://telent.com/,http://telent.com/,https://en.m.wikipedia.org/wiki/File:Telent_logo.svg
TeleRetail,https://teleretail.com/,https://www.aitonomi.com/,https://www.linkedin.com/company/aitonomi-teleretail/
Telesat,https://www.telesat.com/,https://www.telesat.be/,https://livetv.telesat.be/?_ga=2.111643908.1484700630.1661340021-99071132.1661340021
Telespazio,https://www.telespazio.com/en/home,https://www.telespazio.com/en/france,https://www.telespazio.com/en/italy
Teleste,https://www.teleste.com/,http://www.teleste.com/,https://en.wikipedia.org/wiki/Teleste
