company_name,URL1,URL2,URL3
PT LEN Industri,https://www.len.co.id/,https://id.wikipedia.org/wiki/Len_Industri,https://id.wikipedia.org/wiki/Len_Industri#Sejarah
PT Net Satu Indonesia (Net1 International),https://id.wikipedia.org/wiki/Net1_Indonesia,https://id.wikipedia.org/wiki/Net1_Indonesia#Sejarah,https://id.wikipedia.org/wiki/Net1_Indonesia#Layanan_dan_produk_perusahaan
PTA (Pakistan Telecommunication Authority),https://www.pta.gov.pk/,http://www.pta.gov.pk/,https://mettisglobal.news/blocking-of-illegal-mobile-phones-pta-extends-deadline-of-dirbs/
PTA (Public Transport Authority of Western Australia),https://www.pta.wa.gov.au/,https://www.pta.wa.gov.au/about-us/how-to-contact-us/contact-us,https://www.pta.wa.gov.au/careers
PTC,https://www.ptc.com/en,https://en.m.wikipedia.org/wiki/File:PTC_logo.svg,https://en.wikipedia.org/wiki/PTC_(software_company)
"PTD (Posts and Telecommunications Department, Myanmar)",https://www.ptd.gov.mm/,https://www.ptd.gov.mm/Uploads/LawCPG/Attach/22018/58548211022018_9.%20Annual%20Numbering%20Return.pdf,https://www.tbsnews.net/tags/posts-and-telecommunications-department-ptd
PTI (Persistent Telecom Inc.),https://www.crunchbase.com/organization/persistent-telecom,https://rocketreach.co/persistent-telecom-inc-profile_b46d1195fc5c7beb,https://www.zoominfo.com/c/persistent-telecom-inc/356160654
PTS (Planetary Transportation Systems),https://pts.space/,https://www.pts.space/careers/,https://pts.space/contact/
"PTS (Post and Telecom Authority, Sweden)",https://www.pts.se/en/,https://www.pts.se/en/about-pts/,https://pts.se/en/contact/
PTT Group,https://www.pttplc.com/en/About.aspx,https://www.pttplc.com/en/About/About-Ptt/Background.aspx,https://www.pttplc.com/en/About/Our-Organization/Organization.aspx
