company_name,URL1,URL2,URL3
InfiNet Wireless,https://infinetwireless.com/,https://www.es-france.com/1770_infinet-wireless,https://www.eshop-alliance.com/shopby/ac_marque-infinet.html
Infinite Electronics,https://www.infiniteelectronics.com/,http://www.infiniteelectronics.com/,https://www.prnewswire.com/news-releases/infinite-electronics-inc-expands-position-in-european-market-with-agreement-to-acquire-cable-connectivity-group-301671725.html
Infomark Corporation,http://www.infomark.co.kr/en/,http://www.infomark.co.kr/,https://infomark.tradekorea.com/
Infosys,https://www.infosys.com/,https://en.wikipedia.org/wiki/Infosys,https://en.wikipedia.org/wiki/Infosys_BPM
Infovista,https://www.infovista.com/,https://www.seven2.eu/en/entrepreneur/infovista/,https://www.linkedin.com/company/infovista
InHand Networks,https://www.inhand.com/en/,https://www.inhand.com/en/products/industrial-routers/,https://resources.inhand.com/
INL (Idaho National Laboratory),https://inl.gov/,https://en.wikipedia.org/wiki/Idaho_National_Laboratory,https://en.wikipedia.org/wiki/Idaho_National_Laboratory#History
Inland Cellular,https://inlandcellular.com/,https://fr.linkedin.com/company/inland-cellular,https://www.facebook.com/InlandCellular/
Inmanta,https://inmanta.com/,https://www.facebook.com/inmanta/,https://be.linkedin.com/company/inmanta
Inmarsat,https://www.inmarsat.com/en/index.html,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeUOLal94Mk7wCYkYECwvgpxsTANmOaOo7mjLp073ZK_8VBIPI,https://en.wikipedia.org/wiki/Inmarsat
