company_name,URL1,URL2,URL3
University of Murcia,https://www.um.es/web/universidaddemurcia,https://www.um.es/,https://en.wikipedia.org/wiki/University_of_Murcia
University of Oulu,https://www.oulu.fi/en,https://en.wikipedia.org/wiki/University_of_Oulu,https://fr.wikipedia.org/wiki/Universit%C3%A9_d%27Oulu
University of Oviedo,https://www.uniovi.es/,https://en.wikipedia.org/wiki/University_of_Oviedo,https://en.wikipedia.org/wiki/University_of_Oviedo#History
University of Palermo,https://www.unipa.it/target/international-students/en/,https://www.topuniversities.com/universities/university-palermo,https://en.wikipedia.org/wiki/University_of_Palermo
University of Patras,https://www.upatras.gr/en/,https://www.upatras.gr/,https://en.wikipedia.org/wiki/University_of_Patras
University of Pennsylvania,https://www.upenn.edu/,https://www.politico.com/news/2023/12/05/college-presidents-house-republicans-antisemitism-response-00130037,https://www.haaretz.com/us-news/2023-12-05/ty-article/.premium/heads-of-top-u-s-universities-to-be-grilled-by-congress-over-response-to-antisemitism/0000018c-3995-dc03-a9ec-3dff193b0000
University of Regina,https://www.uregina.ca/,https://www.uregina.ca/communications-marketing/visual-identity.html,https://en.wikipedia.org/wiki/University_of_Regina
University of Sheffield,https://www.sheffield.ac.uk/,https://en.wikipedia.org/wiki/University_of_Sheffield,https://twitter.com/sheffielduni?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
University of Strathclyde,https://www.strath.ac.uk/,https://en.wikipedia.org/wiki/University_of_Strathclyde,https://twitter.com/UniStrathclyde?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
University of Stuttgart,https://www.uni-stuttgart.de/en/,https://twitter.com/Uni_Stuttgart,https://en.wikipedia.org/wiki/University_of_Stuttgart
