company_name,URL1,URL2,URL3
U.S. DIU (Defense Innovation Unit),https://www.diu.mil/,https://www.diu.mil/team,https://www.diu.mil/about
U.S. DOD (Department of Defense),https://www.defense.gov/,https://www.defense.gov/news/,https://www.defense.gov/News/releases/
U.S. DOE (Department of Energy),https://www.energy.gov/,https://www.clustercollaboration.eu/tags/department-energy,https://en.wikipedia.org/wiki/United_States_Department_of_Energy
U.S. DOJ (Department of Justice),https://www.justice.gov/,http://www.justice.gov/,https://en.wikipedia.org/wiki/File:Seal_of_the_United_States_Department_of_Justice.svg
U.S. FAA (Federal Aviation Administration),https://www.faa.gov/,https://www.faa.gov/jobs,https://www.faa.gov/regulations_policies/handbooks_manuals
U.S. FBI (Federal Bureau of Investigation),https://en.wikipedia.org/wiki/Symbols_of_the_Federal_Bureau_of_Investigation,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,https://www.fbi.gov/investigate
U.S. FCC (Federal Communications Commission),https://www.fcc.gov/,https://consumercomplaints.fcc.gov/hc/en-us,https://www.fcc.gov/about-fcc/what-we-do
U.S. FEMA (Federal Emergency Management Agency),https://www.fema.gov/dynamic-home,https://commons.wikimedia.org/wiki/File:FEMA_logo.svg,https://en.wikipedia.org/wiki/Federal_Emergency_Management_Agency
U.S. Marine Corps,https://www.marines.com/,http://www.marines.mil/,https://www.marines.mil/
U.S. NASA (National Aeronautics and Space Administration),https://www.nasa.gov/,https://www.nasa.gov/about/,https://www.nasa.gov/careers/
