company_name,URL1,URL2,URL3
NTT Business Solutions,https://nttdata-solutions.com/fr/,https://nttdata-solutions.com/fr/qui-sommes-nous/a-propos/,https://fr.linkedin.com/company/nttdatabs-france
NTT Com (NTT Communications),https://www.ntt.com/index.html,https://en.wikipedia.org/wiki/NTT_Communications,https://www.ntt.com/en/index.html
NTT DATA,https://www.nttdata.com/global/en/,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSFVdiGRQxmaYrkLlOwRtATJz-m3HcWtMrAXMqcMdF6wy6bOf6U,https://en.wikipedia.org/wiki/NTT_Data
NTT DoCoMo,https://www.docomo.ne.jp/english/,http://t3.gstatic.com/images?q=tbn:ANd9GcSLqmr6qo0W0k4d6XbpbN955yspH8NLmw0tomnnHgguvjcFg8o1,https://en.wikipedia.org/wiki/NTT_Docomo
NTT East,https://www.ntt-east.co.jp/en/,https://www.crunchbase.com/organization/ntt-east-corporation,https://flets.com/english/
NTT Group,https://group.ntt/en/,https://www.global.ntt/,https://commons.wikimedia.org/wiki/File:Nippon_Telegraph_and_Telephone_logo.svg
NTT West,https://www.ntt-west.co.jp/english/,https://www.ntt-west.co.jp/english/contactus/,https://www.ntt-west.co.jp/english/aboutus/
NTTe-Sports,https://www.ntte-sports.co.jp/,https://twitter.com/NTTe_Sports,https://www.crunchbase.com/organization/ntte-sports
NTU (Nanyang Technological University),https://www.ntu.edu.sg/,https://www.facebook.com/NTUsg/,https://en.wikipedia.org/wiki/Nanyang_Technological_University
NTU (Navajo Technical University),http://www.navajotech.edu/,https://www.facebook.com/NavajoTech/,https://en.wikipedia.org/wiki/Navajo_Technical_University
