company_name,URL1,URL2,URL3
Sberbank,https://www.sberbank.com/,http://www.sberbank.com/,https://en.wikipedia.org/wiki/File:Sberbank_logo_2020_en.png
SCA (Svenska Cellulosa Aktiebolaget),https://www.sca.com/,https://sv.wikipedia.org/wiki/Svenska_Cellulosa_AB_SCA,https://sv.wikipedia.org/wiki/Svenska_Cellulosa_AB_SCA#Historik
Scania,https://www.scania.com/,https://en.wikipedia.org/wiki/Scania_AB,https://en.wikipedia.org/wiki/Scania_Citywide
SCE (Southern California Edison),https://www.sce.com/home,https://en.wikipedia.org/wiki/Southern_California_Edison,https://www.linkedin.com/company/sce
Sceye,https://www.sceye.com/,https://www.sceye.eu/en/?Itemid=177,https://www.sceye.eu/us/shop/product/33-sceye-presenter
SCF (Small Cell Forum),https://www.smallcellforum.org/,https://www.scf.io/,https://www.scf.io/en/documents/all_documents.php
SCG (Siam Cement Group),https://www.scg.com/landing/index_en.html,https://www.scg.com/en/07contact_center/contact.php,https://www.scg.com/en/01corporate_profile/04_management_team.html
Schaeffler Group,https://www.schaeffler.com/fork/,https://twitter.com/SchaefflerGroup,https://en.wikipedia.org/wiki/Schaeffler_Group
Schlumberger,https://www.slb.com/,https://en.wikipedia.org/wiki/Schlumberger,https://en.wikipedia.org/wiki/Schlumberger_brothers
Schneider Electric,https://www.se.com/ww/en/,https://en.wikipedia.org/wiki/Schneider_Electric,https://en.wikipedia.org/wiki/Schneider_Electric#History
