company_name,URL1,URL2,URL3
RCT (Remote Control Technologies),https://rct-global.com/,https://rct-global.com/contact/,https://rct-global.com/store/
Ready Wireless,https://readywireless.com/,https://www.linkedin.com/company/readywirelessiot,https://twitter.com/Ready_Wireless
Realme,https://www.realme.com/fr/,https://www.realme.com/fr/realme-phones,https://www.realme.com/fr/realme-11-pro-plus
RealWear,https://www.realwear.com/,https://vr-experts.fr/lunette-realite-augmentee/acheter-realwear-hmt-1/,https://realwear.at/en/
Red 5,https://www.red5limited.com/,https://www.red5.net/,https://au.linkedin.com/company/red-5-limited
Red Eléctrica,https://www.ree.es/es,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjRvkvEUUtCyAlMcxUrmRDqirvJTR_qcJsr4a9GvYY1nij4faD,https://en.wikipedia.org/wiki/Red_El%C3%A9ctrica_de_Espa%C3%B1a
Red Hat,https://www.redhat.com/en,https://www.redhat.com/fr/global/france,http://www.redhat.com/en
Red Lion Controls,https://www.redlion.net/,https://www.allaboutcircuits.com/electronic-components/datasheet/PXU31AB0--Red-Lion-Controls/,https://www.pei-france.com/annuaire/societe/red-lion-controls-france/
RED Technologies,https://www.redtechnologies.fr/,https://fr.linkedin.com/company/red-technologies-sas,https://redtms.com/
REDCOM Laboratories,https://www.redcom.com/,https://www.redcom.com/about/,https://www.linkedin.com/company/redcom-laboratories-inc-
