company_name,URL1,URL2,URL3
PCS Technologies,https://pcs-tech.com/,https://www.pcstech.com/,https://www.pcstech.com/contactus.htm
PCT (Piraeus Container Terminal),https://www.pct.com.gr/,https://gr.linkedin.com/company/pct-coscoshippingports,"https://maritimes.gr/en/maritimes-news/ports/49453-in-a-special-event,-pct-welcomes-oocl-piraeus,-one-of-the-largest-container-vessels-in-the-world"
PCT Cartuja (Cartuja Science and Technology Park),https://es.linkedin.com/company/pctcartuja,https://www.pctcartuja.es/en,https://www.pctcartuja.es/en/the-park.html
PCTEL,https://www.pctel.com/,http://www.pctel.com/,https://www.linkedin.com/company/pctel
PCTEST Lab (PCTEST Engineering Laboratory),https://www.linkedin.com/company/pctest-engineering-laboratory-inc.,https://pitchbook.com/profiles/company/100607-23,https://www.emc-directory.com/manufacturers/profile/pctest-engineering-lab
PD Ports,https://www.pdports.co.uk/,http://www.pdports.co.uk/,https://teesbusiness.co.uk/2020/10/17/pd-ports-lead-the-way-in-tees-regeneration/
PDRM (Royal Malaysia Police),http://www.rmp.gov.my/,https://en.wikipedia.org/wiki/Royal_Malaysia_Police,https://en.wikipedia.org/wiki/Royal_Malaysia_Police#Insignia
PDVSA (Petróleos de Venezuela),http://www.pdvsa.com/,https://en.m.wikipedia.org/wiki/File:PDV_S.A._logo.svg,https://en.wikipedia.org/wiki/PDVSA
"PEA (Provincial Electricity Authority, Thailand)",https://www.pea.co.th/en,https://www.pea.co.th/en/About-PEA/About-PEA,https://en.wikipedia.org/wiki/Provincial_Electricity_Authority
Peabody Energy,https://www.peabodyenergy.com/,http://www.peabodyenergy.com/,http://t2.gstatic.com/images?q=tbn:ANd9GcQten6onu8N0EQIIgrhPvXNAkLTUUpsvjCND58YrMbcJ6CFgbR4
