company_name,URL1,URL2,URL3
University Center of FEI,https://en.wikipedia.org/wiki/Centro_Universit%C3%A1rio_da_FEI,https://en.wikipedia.org/wiki/Centro_Universit%C3%A1rio_da_FEI#History,https://en.wikipedia.org/wiki/Centro_Universit%C3%A1rio_da_FEI#Elevation_to_University_Center
University Hospital Aachen,https://ern-euro-nmd.eu/healthcare-provider/uniklinik-rwth-aachen/,https://en.wikipedia.org/wiki/Uniklinikum_Aachen,https://www.ukaachen.de/en/
University Hospitals Coventry & Warwickshire NHS Trust,https://www.uhcw.nhs.uk/,https://en.wikipedia.org/wiki/University_Hospital_Coventry,https://www.nhs.uk/services/acute-trust/university-hospitals-coventry-and-warwickshire-nhs-trust/RKB
University of Aveiro,https://www.ua.pt/,https://www.bachelorsportal.com/universities/772/universidade-de-aveiro.html,https://en.wikipedia.org/wiki/University_of_Aveiro
University of Bristol,https://www.bristol.ac.uk/,https://www.bristol.ac.uk/news/2023/december/bristol-worlds-17th-most-sustainable.html,https://thebusinessmagazine.co.uk/companies/university-of-bristol-ranked-as-17th-most-sustainable-university-in-the-world/
University of Chile,https://uchile.cl/english,https://uchile.cl/english-version/presentation/general-information,https://uchile.cl/english-version/education/master-programs
University of Cincinnati,https://www.uc.edu/,https://en.wikipedia.org/wiki/University_of_Cincinnati,https://en.wikipedia.org/wiki/University_of_Cincinnati#History
University of Cologne,https://portal.uni-koeln.de/en/uoc-home,https://portal.uni-koeln.de/en/international/study-in-cologne/international-applications,https://portal.uni-koeln.de/en/international/study-in-cologne
University of Extremadura,https://www.unex.es/,https://en.wikipedia.org/wiki/University_of_Extremadura,https://en.wikipedia.org/wiki/University_of_Extremadura#Structure
University of Fukui Hospital,https://www.hosp.u-fukui.ac.jp/en/,https://www.wikidata.org/wiki/Q11591281,https://www.med.u-fukui.ac.jp/eng/
