company_name,URL1,URL2,URL3
Indian Railways,https://indianrailways.gov.in/,"https://indianrailways.gov.in/railwayboard/view_section.jsp?lang=0&id=0,7,1281",https://indianrailways.gov.in/railwayboard/
Indianapolis Fire Department,https://www.indy.gov/agency/indianapolis-fire-department,https://www.indy.gov/activity/become-a-firefighter,https://www.indy.gov/activity/fire-department-battalions
Indianapolis Motor Speedway,https://www.indianapolismotorspeedway.com/,http://t1.gstatic.com/licensed-image?q=tbn:ANd9GcT_548-dfPmi9pCyJB3JYvzOM3kQCsFtskddOnen8uG8I2OgjGgQ8VheyCfu9VxRC98,https://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
Indotel (Dominican Institute of Telecommunications),https://www.developmentaid.org/donors/view/260098/indotel-dominican-institute-of-telecommunications-instituto-dominicano-de-las-telecomunicaciones,https://indotel.gob.do/,https://www.devex.com/organizations/dominican-institute-of-telecommunications-indotel-179580
Indra,https://www.indracompany.com/en,https://www.indracompany.com/en/indra,https://www.indracompany.com/en/defence-systems
Industrial Minera México,https://www.gmexico.com/,https://www.gmexico.com/Pages/divisiones.aspx,https://www.gmexico.com/Pages/BolsaTrabajo.aspx
iNET (Infrastructure Networks),https://inetlte.com/,https://www.linkedin.com/company/inetconnectivity,https://www.hartenergy.com/companies/infrastructure-networks-inc-inet
INEX Microtechnology,https://inexmicro.com/,https://inexmicro.com/about/,https://uk.linkedin.com/company/inex-microtechnology
Infineon Technologies,https://www.infineon.com/,https://en.wikipedia.org/wiki/Infineon_Technologies,https://en.wikipedia.org/wiki/Infineon_Technologies#Markets
Infinera,https://www.infinera.com/,http://www.infinera.com/,https://en.wikipedia.org/wiki/Infinera
