company_name,URL1,URL2,URL3
China Southern Airlines,https://www.csair.com/,https://www.facebook.com/CSAirGlobal/,https://en.wikipedia.org/wiki/China_Southern_Airlines
China Telecom,https://www.chinatelecom-h.com/,https://www.chinatelecomglobal.com/,https://www.chinatelecomeurope.com/
China Unicom,https://www.chinaunicom.com.hk/,https://www.chinaunicom.com.hk/en/global/contactus.php,https://www.chinaunicom.com.hk/en/about/profile.php
China West Airport Group,http://ningxia.cwag.com/info/1091/1044.htm,https://www.bloomberg.com/profile/company/CWAGZ:CH,https://www.cwag.com/
China-Japan Friendship Hospital,https://en.wikipedia.org/wiki/China-Japan_Friendship_Hospital,https://en.wikipedia.org/wiki/China-Japan_Friendship_Hospital#Overview,https://en.wikipedia.org/wiki/China-Japan_Friendship_Hospital#Scope_of_service
CHN Energy (China Energy Investment Group),https://www.ceic.com/gjnyjtwwEn/,https://www.ceic.com/gjnyjtwwEn/jtgk/chnjtjs.shtml,https://www.ceic.com/gjnyjtwwEn/xwzx/chnlist.shtml
Choice NTUA Wireless,https://www.choice-wireless.com/,https://www.facebook.com/choicentua/,https://birdeye.com/choice-ntua-wireless-157911072296874
Chongqing Guoyuan Port,https://www.ichongqing.info/tag/guoyuan-port/,https://www.ichongqing.info/2022/04/17/guoyuan-port-achieves-seamless-multi-modal-connection-on-yangtze-waterway-chongqing-opportunity/,https://en.wikipedia.org/wiki/Port_of_Chongqing
Chongqing Jiangbei International Airport,https://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport,https://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport#Terminals,https://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport#Development
Chongqing Rail Transit,https://en.wikipedia.org/wiki/Chongqing_Rail_Transit,https://en.wikipedia.org/wiki/Line_2_(Chongqing_Rail_Transit),https://en.wikipedia.org/wiki/Line_3_(Chongqing_Rail_Transit)
