company_name,URL1,URL2,URL3
GL Communications,https://www.gl.com/,https://www.linkedin.com/company/glcommunications,https://fr.linkedin.com/company/gl-communications?trk=public_profile_experience-item_profile-section-card_image-click
Glanbia,https://www.glanbia.com/,http://www.glanbia.com/,https://en.wikipedia.org/wiki/Glanbia
Glencore,https://www.glencore.com/,https://www.zonebourse.com/cours/action/GLENCORE-PLC-8017494/actualite/Glencore-finalise-les-acquisitions-de-Mineracao-Rio-do-Norte-et-d-Alunorte-45491774/,https://www.abcbourse.com/marches/glencore-barclays-reprend-un-suivi-a-ponderer-en-ligne_614572
Global Omnium,https://www.globalomnium.com/,https://www.en.aenor.com/conocenos/sala-de-informacion-aenor/noticias/global-omnium-y-aenor-impulsan-la-neutralidad-climatica,https://www.linkedin.com/company/global-omnium
Global Telecom,https://www.global-telecom.fr/,https://glob-tel.com/,https://glob-tel.com/contact-us/
Globalgig,https://globalgig.com/,https://www.crunchbase.com/organization/globalgig,https://www.linkedin.com/company/globalgig
Globalstar,https://www.globalstar.com/en-ap/,https://www.globalstar.com/en-ap/coverage-maps,https://www.globalstar.com/en-ap/partner-with-us
Globe Telecom,https://www.globe.com.ph/,http://www.globe.com.ph/,https://en.wikipedia.org/wiki/Globe_Telecom
Globe Tracker,https://www.globetracker.com/,https://www.globetracker.com/company/about/,https://www.globetracker.com/gt-sense-reefer/
Glocall Telecoms,https://www.glocall.net/,https://www.glocall.net/home-example-3/,https://www.zoominfo.com/c/glocall-telecoms-llc/358859497
