company_name,URL1,URL2,URL3
Enagás,https://www.enagas.es/en/,https://www.enagas.es/es/,https://en.wikipedia.org/wiki/Enag%C3%A1s
Encore Networks,https://www.encorenetworks.com/,https://www.linkedin.com/company/encore-networks,https://encore-networks.com/
Endeavour Energy,https://www.endeavourenergy.com.au/,https://en.wikipedia.org/wiki/Endeavour_Energy,https://www.endeavorenergylp.com/
Endesa,https://www.endesa.com/,https://www.endesa.fr/,https://www.endesa.fr/gaz-et-electricite/copropriete/nos-offres-electricite
Endress+Hauser,https://www.endress.com/,http://www.endress.com/,https://en.wikipedia.org/wiki/Endress%2BHauser
Enea,https://www.enea.com/,https://www.enea.com/investors/the-enea-share/,https://www.enea.com/news/press-releases/enea-acquires-aptilo/
Enecom (Energia Communications),http://www.enecom.co.jp/,https://www.hitec.city.hiroshima.jp/GE/ge00093.html,https://www.enecom.co.jp/
Enel,https://www.enel.com/,https://www.enel.com/investors/overview,https://jobs.enel.com/en_US/careers/Home
ENENSYS Technologies,https://www.enensys.com/,http://www.enensys.com/,https://en.wikipedia.org/wiki/Enensys_Technologies
Energa-Operator,https://energa-operator.pl/,https://www.emis.com/php/company-profile/PL/Energa-Operator_SA_en_2009242.html,https://grupa.energa.pl/en
