company_name,URL1,URL2,URL3
GroupTalk,https://grouptalk.com/,https://www.youtube.com/channel/UCYDaGj_TyWKAIb3ha3xsxTA,https://apps.apple.com/us/app/grouptalk-for-iphone/id598569139
Grundfos,https://www.grundfos.com/,http://www.grundfos.com/,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR1V-ONVsgWtphs_2AaR_O6H7NpGNJ56jtopuTGc-LOfqcXZr6e
Grupo Álava,https://www.grupoalava.com/,https://es.linkedin.com/company/grupoalava,https://twitter.com/grupoalava?lang=en
Grupo Globo,https://grupoglobo.globo.com/,http://grupoglobo.globo.com/,https://en.m.wikipedia.org/wiki/File:Grupo_Globo_logo.svg
Grupo ICE,https://www.grupoice.com/,http://www.grupoice.com/,https://www.hydropower.org/our-members/instituto-costarricense-de-electricidad-ice
Grupo México,https://www.gmexico.com/,http://www.gmexico.com/,https://es.m.wikipedia.org/wiki/Archivo:Logo_de_Grupo_M%C3%A9xico.svg
GS Lab (Great Software Laboratory),https://www.gslab.com/,https://in.linkedin.com/company/gs-lab,https://www.linkedin.com/company/gs-labs
GSA (Global Mobile Suppliers Association),https://gsacom.com/,https://en.wikipedia.org/wiki/Global_Mobile_Suppliers_Association,https://en.wikipedia.org/wiki/Global_Mobile_Suppliers_Association#GAMBoD
GSI (GS Instech)/GST (GS Teletech),https://www.gsteletechinc.com/,http://www.gsinstech.com/01_about/sub05.php,http://www.gsinstech.com/01_about/sub02.php
GSMA (GSM Association),https://www.gsma.com/,http://www.gsma.com/,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRar9aQsr7yQxg7gCYhyqA3Db9DAv6nrTXUIetbVlWXfXNuW_8j
