company_name,URL1,URL2,URL3
Troiline ,http://www.jeti-line.de/ueber-troiline,http://www.jeti-line.de/,"https://www.northdata.com/Troiline+GmbH,+Troisdorf/Amtsgericht+Siegburg+HRB+5154"
T-Systems International ,https://www.t-systems.com/de/en,https://www.t-systems.com/de/en/careers,https://www.t-systems.com/de/en/locations
umlaut communications ,https://www.umlaut.com/en/,https://www.linkedin.com/company/umlaut-company,https://www.gsma.com/get-involved/gsma-membership/gsma_orgs/umlaut-communications-gmbh/
UNIBERG ,https://uniberg.com/,https://de.linkedin.com/company/uniberg-gmbh,https://mn.linkedin.com/company/uniberg-gmbh?trk=public_profile_experience-item_profile-section-card_image-click
Universität der Bundeswehr München,https://www.unibw.de/home,https://de.wikipedia.org/wiki/Universit%C3%A4t_der_Bundeswehr_M%C3%BCnchen,https://de.wikipedia.org/wiki/Universit%C3%A4t_der_Bundeswehr_M%C3%BCnchen#Geschichte
Universität des Saarlandes,https://www.uni-saarland.de/start.html,https://en.wikipedia.org/wiki/Saarland_University,https://de.wikipedia.org/wiki/Universit%C3%A4t_des_Saarlandes
Universität Stuttgart,https://www.uni-stuttgart.de/,http://t1.gstatic.com/licensed-image?q=tbn:ANd9GcR0SzE83OXfgbCFhho2mOdiLqqSQykiyke0vSeG46ptFJIdocPpLAZK_1NIsybjIkPs,https://de.wikipedia.org/wiki/Universit%C3%A4t_Stuttgart
Vantage Towers AG,https://www.vantagetowers.com/en,https://fr.wikipedia.org/wiki/Vantage_Towers,https://www.zonebourse.com/cours/action/VANTAGE-TOWERS-AG-120379944/societe/
VCK Installation Services ,https://www.vcklogistics.com/en/supply-chain-solutions/logistical-services/installation-services/,"https://www.northdata.com/VCK+Installation+Services+GmbH,+Duisburg/HRB+34016",https://www.vcklogistics.com/en/supply-chain-solutions/logistical-services/service-logistics/
Verizon Deutschland ,https://www.verizon.com/business/de-de/,https://de.wikipedia.org/wiki/Verizon_Communications,https://de.wikipedia.org/wiki/Verizon_Communications#Geschichte
