company_name,URL1,URL2,URL3
Arvato Supply Chain Solutions SE,https://arvato.com/,https://www.linkedin.com/company/arvato,https://www.fevad.com/annuaires-prestataires/dd065d24-fd2f-ec11-b6e6-000d3aa91981/
ATS Elektronik ,https://www.atsonline.de/,https://www.atselektronik.com.tr/home,https://www.atselektronik.com.tr/
Audi AG,https://www.audi.com/,http://www.audi.com/,https://fr.wikipedia.org/wiki/Fichier:Audi_logo.svg
AWARE7 ,https://aware7.com/,https://aware7.com/about-us/,https://www.crunchbase.com/organization/aware7
Barkhausen Institut g,https://www.barkhauseninstitut.org/ueber-uns/wer-wir-sind,https://www.barkhauseninstitut.org/en/,https://in.linkedin.com/company/barkhausen-institut
Bavaria Studios & Produktion Services ,https://www.bavaria-studios.de/en/,https://en.wikipedia.org/wiki/Bavaria_Film,https://fr.wikipedia.org/wiki/Bavaria_Film
Bayerische Funknetz ,https://www.bayfu.de/,https://de.linkedin.com/company/bayfu,"https://www.northdata.de/Bayerische+Funknetz+GmbH,+Kolbermoor/Amtsgericht+Traunstein+HRB+28303"
Bayerischer Rundfunk,https://www.br.de/index.html,https://en.wikipedia.org/wiki/Bayerischer_Rundfunk,https://www.ardmediathek.de/br
Blickle & Scherer Kommunikationstechnik  & Co. KG,https://bsk-world.de/,https://bsk-world.de/karriere,https://bsk-world.de/ueber-uns
BMW AG,https://www.bmwgroup.com/en.html,https://www.bmwgroup.com/en/careers.html,https://www.bmwgroup.com/en/company.html
