company_name,URL1,URL2,URL3
Rumo,https://www.rumo.co/,https://rumolog.com/,https://rumolog.com/trabalhe-conosco/
RunEL,https://www.runel.net/,https://www.affordable5g.eu/meet-the-partners-runel/,https://www.linkedin.com/company/runel-ngmt/
Ruralink Broadband,https://www.ruralinkbroadband.com/,https://ruralinkwireless.com/,https://www.linkedin.com/company/ruralink-broadband-inc
Rush University System for Health,https://www.rush.edu/,https://www.linkedin.com/company/rush-system-for-health,https://www.rush-health.com/
Rushmere Technology,http://www.rushmeretechnology.com/,https://find-and-update.company-information.service.gov.uk/company/08100775,https://find-and-update.company-information.service.gov.uk/company/08100775/officers
Rutronik,https://www.rutronik.com/,https://www.rutronik24.com/,https://www.rutronik24.com/linecard.html
RWG (Rotterdam World Gateway),https://www.rwg.nl/en/news/604,https://www.rwg.nl/en,https://www.portofrotterdam.com/en/news-and-press-releases/port-of-rotterdam-authority-and-rotterdam-world-gateway-announce-expansion
RWTH Aachen University,https://www.rwth-aachen.de/,https://en.wikipedia.org/wiki/RWTH_Aachen_University,https://www.topuniversities.com/universities/rwth-aachen-university
RZD (Russian Railways),https://eng.rzd.ru/,https://www.russianrailways.com/,https://www.russianrailways.com/train_types
S&T Iskratel,https://kontron-slovenia.com/solutions/electronics-manufacturing-services/development-services/,https://kontron-slovenia.com/about-us/,https://si.linkedin.com/company/sntiskratel
