company_name,URL1,URL2,URL3
RedZinc,https://redzinc.net/,https://www.rheinzink.fr/produits/,https://www.rheinzink.fr/produits/materiau-surfaces/zinc-prepatine/
Redzone Wireless,https://www.redzonewireless.com/,https://www.franklincountymaine.org/members/profile/redzone-wireless,https://broadbandnow.com/RedZone-Wireless
Regis Resources,https://regisresources.com.au/,http://www.regisresources.com.au/,https://careerguide.uwa.edu.au/graduate-employers/regis-resources
Reliance Industries,https://www.ril.com/,https://careers.ril.com/,https://www.ril.com/OurCompany/ProductsAndBrands.aspx
Reliance Jio Infocomm,http://www.jio.com/,https://en.wikipedia.org/wiki/Jio,https://en.wikipedia.org/wiki/Jio#History
REMEC Broadband Wireless Networks (Bridgewave Communications/SAGE SatCom),https://remecbroadband.com/sage-satcom/,https://remecbroadband.com/,https://remecbroadband.com/bridgewave/
Renault Group,https://www.renaultgroup.com/en/,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQAlcypk5EoqClGLuWepHev_CApORodVF_jFshAeFpu53JuVHJ3,https://en.wikipedia.org/wiki/Renault
Renesas Electronics Corporation,https://www.renesas.com/eu/en,https://www.renesas.com/,https://en.wikipedia.org/wiki/Renesas_Electronics
REPLY,https://www.reply.com/en,https://www.reply.com/en/about/careers,https://www.reply.com/en/company-profile
Repsol,https://www.repsol.com/en/index.cshtml,https://en.m.wikipedia.org/wiki/File:Repsol_logo.svg,https://en.wikipedia.org/wiki/Repsol
