company_name,URL1,URL2,URL3
Xylem,https://www.xylem.com/en-us/,https://www.xylem.com/fr-fr/,https://www.xylem.com/fr-fr/support/request-information/
YADRO,https://yadro.com/,https://www.linkedin.com/company/yadro/,https://www.crunchbase.com/organization/yadro
YAGEO Corporation,https://www.yageo.com/,http://www.yageo.com/,https://www.cidevelectronics.com/manufacturers/yageo/
Yahsat (Al Yah Satellite Communications),https://www.yahsat.com/,http://www.yahsat.com/,https://www.arianespace.com/press-release/al-yah-3-satellite-to-be-launched-by-arianespace/yahsat-logo/
YaleBTS,https://yatebts.com/,https://lab401.com/fr/collections/publica/yalebts,https://docs.seattlecommunitynetwork.org/learn/lte-networks.html
Yamana Gold,https://en.m.wikipedia.org/wiki/File:Yamana_Gold_logo.svg,https://en.wikipedia.org/wiki/Yamana_Gold,https://en.wikipedia.org/wiki/Yamana_Gold#Corporate_history
Yamazaki Mazak Corporation,https://www.mazak.com/,https://en.m.wikipedia.org/wiki/File:Mazak_logo.svg,https://en.wikipedia.org/wiki/Yamazaki_Mazak_Corporation
Yancoal Australia,https://www.yancoal.com.au/,http://www.yancoal.com.au/,https://au.linkedin.com/company/yancoal-australia-limited
Yankuang Energy Group,https://www.greatmining.com/mining-company-Yanzhou-Coal-Mining-Company.html,https://en.wikipedia.org/wiki/Yanzhou_Coal_Mining_Company,http://www.yankuanggroup.com.cn/
Yanton (Quanzhou Yanton Electronics),https://www.yantonradio.com/,https://www.yantonradio.com/products,https://www.yantonradio.com/analog-two-way-radio_c2
