company_name,URL1,URL2,URL3
Blue White Robotics,https://www.bluewhite.co/,https://www.linkedin.com/company/bluewhite,https://www.crunchbase.com/organization/blue-white-robotics
Blue Wireless,https://www.bluewireless.com/,https://www.bluwireless.com/,http://www.bluewireless.com/
Bluebird,https://www.bluebird.com/,https://en.wikipedia.org/wiki/Bluebird,https://en.wikipedia.org/wiki/Eastern_bluebird
Blueforce Development Corporation,https://www.blueforcedev.com/,https://www.linkedin.com/company/blueforce-development-corp.,https://www.bloomberg.com/profile/company/0723489D:US
BLUnet Schweiz,https://www.blu.swiss/,https://www.linkedin.com/company/blupunktswiss,https://ch.linkedin.com/company/blupunktswiss
BMA (BHP Mitsubishi Alliance),https://www.bhp.com/what-we-do/global-locations/australia/queensland,https://www.bhp.com/what-we-do/global-locations/australia/queensland/caval-ridge,https://www.bhp.com/what-we-do/global-locations/australia/queensland/blackwater
BMRCL (Bengaluru Metro Rail Corporation),https://www.justdial.com/Bangalore/Bangalore-Metro-Rail-Corporation-Ltd-Head-Office-Shanthinagar/080P3020546_BZDET,https://english.bmrc.co.in/,https://en.wikipedia.org/wiki/Namma_Metro
BMS (Bristol-Myers Squibb),https://www.bms.com/,https://en.wikipedia.org/wiki/Bristol_Myers_Squibb,https://en.wikipedia.org/wiki/Bristol_Myers_Squibb#History
BMW Brilliance Automotive,http://www.bmw-brilliance.cn/cn/en/,http://www.bmw-brilliance.cn/cn/en/pr/index.html,http://www.bmw-brilliance.cn/cn/en/hr/index.html
BMW Group,https://www.bmwgroup.com/en.html,https://en.m.wikipedia.org/wiki/File:BMW.svg,https://en.wikipedia.org/wiki/BMW
