company_name,URL1,URL2,URL3
Cirtek Holdings Philippines Corporation,https://www.cirtekholdings.com/,https://cirtekholdings.com/financial-reports,https://cirtekholdings.com/investor-relations
Cisco Systems,https://www.cisco.com/,http://www.cisco.com/,https://en.wikipedia.org/wiki/Cisco
CITIC Pacific Mining,https://citicpacificmining.com/,https://au.linkedin.com/company/citic-pacific-mining-management-pty-ltd,https://www.group.citic/en/Diversified_Portfolio/Advanced_Material/Citic_Mining/
CITIG (Canadian Interoperability Technology Interest Group),https://www.cacp.ca/comit%C3%A9-sur-linformation-les-communications-et-la-technologie.html?asst_id=141,https://twitter.com/CITIG_Canada,https://www.npstc.org/psInternational.jsp
"CITRA (Communication and Information Technology Regulatory Authority, Kuwait)",https://citra.gov.kw/sites/en/Pages/Home.aspx,https://www.citra.gov.kw/sites/en/Pages/Home.aspx,https://en.wikipedia.org/wiki/Communication_and_Information_Technology_Regulatory_Authority_(Kuwait)
Citrosuco,http://www.citrosuco.com/,https://www.citrosuco.com.br/,https://www.citrosuco.com.br/a-citrosuco/
City of Las Vegas,https://www.lasvegasnevada.gov/,https://en.wikipedia.org/wiki/Las_Vegas,https://twitter.com/CityOfLasVegas?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
City of Tucson,https://www.tucsonaz.gov/Home,"https://en.wikipedia.org/wiki/Tucson,_Arizona",https://twitter.com/cityoftucson?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
Citycom Telekommunikation (Holding Graz),https://www.holding-graz.at/de/unternehmen/beteiligungen/citycom/,https://citycom-austria.com/,https://citycom-austria.com/unternehmen/
Citymesh,https://www.citymesh.com/,https://www.eventplanner.net/directory/6756_citymesh-nv.html,https://be.linkedin.com/company/citymesh
