company_name,URL1,URL2,URL3
Cornet Technology,https://cornet.com/,https://cornet.com/cornet-technology-inc-welcomes-congressman-don-beyer-d-va-8/,https://www.linkedin.com/company/cornet-technology-inc-
Corning,https://www.corning.com/,http://www.corning.com/,https://www.corningny.com/list/member/corning-incorporated-337
Correos,https://www.correos.es/,http://www.correos.es/,https://es.m.wikipedia.org/wiki/Archivo:Logo_Correos_2019.svg
Cortina Access,https://www.cortina-access.com/,https://ch.linkedin.com/company/cortina-access,https://www.linkedin.com/company/cortina-access
Corum Group (DTEK Energy),https://energo.dtek.com/en/media-center/press/corum-group-otkryvaet-proizvodstvo-na-zapade-ukrainy/,https://energo.dtek.com/en/media-center/press/corum-group-entered-first-contract-for-supply-of-equipment-to-india/,https://www.linkedin.com/posts/dtek_corum-group-entered-lithuanias-market-activity-6892738093519360001-CKuO?trk=public_profile_like_view
COSCO Group,https://en.wikipedia.org/wiki/COSCO,https://en.coscoshipping.com/,https://en.coscoshipping.com/col/col6914/index.html
COSCO Shipping Heavy Industry,http://en.chi.coscoshipping.com/,http://en.chi.coscoshipping.com/col/col8252/index.html,http://en.chi.coscoshipping.com/col/col21577/index.html
COSCO Shipping Ports,https://ports.coscoshipping.com/,http://ports.coscoshipping.com/,https://ports.coscoshipping.com/en/Media/PressReleases/content.php?id=20170221
Cosemi Technologies,https://www.linkedin.com/company/cosemi-technologies-inc-,https://fr.linkedin.com/company/cosemi-technologies-inc-,https://www.bloomberg.com/profile/company/1677000D:US
COSMOTE,https://www.cosmote.gr/,https://en.wikipedia.org/wiki/File:Logo_Cosmote_old.svg,https://en.wikipedia.org/wiki/Cosmote
