company_name,URL1,URL2,URL3
Leataata Floyd Elementary School,https://leataata.scusd.edu/,https://www.sacramento365.com/event/leataata-floyd-elementary-benefit-auction/,https://www.scusd.edu/school/leataata-floyd
Lebanese Ministry of Interior and Municipalities,http://www.interior.gov.lb/,https://www.developmentaid.org/donors/view/224375/ministry-of-interior-and-municipalities,https://en.wikipedia.org/wiki/Ministry_of_Interior_and_Municipalities_(Lebanon)
Lebanon's ISF (Internal Security Forces),https://www.isf.gov.lb/En,https://www.isf.gov.lb/en/speedtickets,https://www.isf.gov.lb/en/mecanique
LEC,https://lolesports.com/vods/lec,https://commons.wikimedia.org/wiki/File:LEC_Logo.png,https://en.wikipedia.org/wiki/League_of_Legends_EMEA_Championship
Leenos Corporation,https://www.emis.com/php/company-profile/KR/Leenos_Corp_en_1650196.html,https://leenos.com/,https://pitchbook.com/profiles/company/165192-58
Leidos,https://www.leidos.com/,http://www.leidos.com/,https://en.wikipedia.org/wiki/Leidos
Lekha Wireless Solutions,https://www.lekhawireless.com/,https://www.lekhawireless.com/company/news-and-events/,https://in.linkedin.com/company/lekha-wireless-solutions-pvt-ltd
Lemko Corporation,https://www.lemkocorp.com/,https://www.linkedin.com/company/lemko-corporation,https://www.crunchbase.com/organization/lemko
Lenovo,https://www.lenovo.com/fr/fr/,https://www.lenovo.com/fr/fr/laptops/,https://www.lenovo.com/fr/fr/pc/
Leonardo,https://www.leonardo.com/en/home,https://www.leonardo.com/en/careers/work-with-us,https://uk.leonardo.com/en/home
