company_name,URL1,URL2,URL3
GoldNet,http://www.goldnet.com.au/,https://www.goldnet.it/,http://goldnet.pamgolding.co.za/index.php?option=com_frontpage
Goodman Telecom Services,https://www.certaintysoftware.com/case-study/goodman-telecom-services/,https://techdashtelecom.com/,https://www.crunchbase.com/organization/goodman-telecom-services
Goodmill Systems,https://goodmillsystems.com/,https://goodmillsystems.com/products,https://goodmillsystems.com/company
Google,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQjzC2JyZDZ_RaWf0qp11K0lcvB6b6kYNMoqtZAQ9hiPZ4cTIOB,https://en.wikipedia.org/wiki/Google,https://twitter.com/Google?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
Goosetown Communications,https://www.goosetown.com/,https://www.linkedin.com/company/goosetown-communications,https://fr.linkedin.com/company/goosetown-communications
Gore (W. L. Gore & Associates),https://www.gore.com/,https://www.gore.fr/,https://en.wikipedia.org/wiki/W._L._Gore_%26_Associates
Gosuncn Group,https://www.gosuncntech.com/products,https://directory.ifsecglobal.com/gosuncn-technology-group-co-ltd-comp277835.html,https://www.gosuncntech.com/
GosuncnWelink Technology,http://www.gosuncnwelink.com/en/,https://www.linkedin.com/company/gosuncn,https://www.gosuncnwelink.com/en/about_us/company/
GPMM (Grand Port Maritime de Marseille-Fos),https://www.marseille-port.fr/,https://fr.wikipedia.org/wiki/Grand_port_maritime_de_Marseille,https://fr.wikipedia.org/wiki/Grand_port_maritime_de_Marseille#Histoire
Grand Port Maritime de Dunkerque,http://www.dunkerque-port.fr/,https://fr.wikipedia.org/wiki/Grand_port_maritime_de_Dunkerque,https://fr.wikipedia.org/wiki/Grand_port_maritime_de_Dunkerque#Histoire_et_statut
