company_name,URL1,URL2,URL3
Grange Resources,https://www.grangeresources.com.au/,http://www.grangeresources.com.au/,https://au.linkedin.com/company/grange-resources
Granit Enterprise (Belarus),https://www.exportofby.com/en/granit-republican-unitary-production-enterprise,https://export.by/en/company/9410,https://president.gov.by/en/events/poseshchenie-rupp-granit-1622816359
Granite Telecommunications,https://www.granitenet.com/,http://www.granitenet.com/,https://www.linkedin.com/company/granite-telecommunications
Grant County Sheriff’s Office (Wisconsin),https://www.grantcountysheriffwisconsin.com/,https://www.grantcountysheriffwisconsin.com/Jail/Jail.php,https://www.grantcountysheriffwisconsin.com/Investigations/active_warrants.php
Grant Thornton,https://www.grantthornton.fr/fr/,https://en.wikipedia.org/wiki/Grant_Thornton_International,https://en.wikipedia.org/wiki/Grant_Thornton_International#History
Grape One,https://wwz.cedre.fr/Ressources/Accidentologie/Accidents/Grape-One,https://wwz.cedre.fr/en/Resources/Spills/Spills/Grape-One,https://hamsci.org/grape1
Greek Police,https://en.wikipedia.org/wiki/Hellenic_Police,https://en.wikipedia.org/wiki/Hellenic_Police#Structure,https://en.wikipedia.org/wiki/Hellenic_Police#History
Green Communications,https://www.green-communications.fr/,https://fr.linkedin.com/company/green-communications-green-pi,https://innovacom.com/company/green-communications/
Green Packet,https://greenpacket.com/,http://www.greenpacket.com/,https://en.wikipedia.org/wiki/File:GreenPacket_official_logo.png
Greenet,https://horizoneuropencpportal.eu/cluster-5,https://horizoneuropencpportal.eu/ncp-networks/cluster-5/greenet-partner-search-tool,https://horizoneuropencpportal.eu/ncp-networks/cluster-5/find-your-ncp
