company_name,URL1,URL2,URL3
UPS Flight Forward,https://about.ups.com/us/en/newsroom/press-releases/innovation-driven/ups-flight-forward-adds-new-aircraft.html,https://www.routesonline.com/airlines/20277/ups-flight-forward/about/,https://en.wikipedia.org/wiki/UPS_Flight_Forward
UPV (Polytechnic University of Valencia),https://www.upv.es/perfiles/pas-pdi/identidad-corporativa-upv-en.html,https://en.wikipedia.org/wiki/Technical_University_of_Valencia,https://www.upv.es/index-en.html
Uralkali,https://www.uralkali.com/,http://www.uralkali.com/,https://en.wikipedia.org/wiki/File:Uralkali_logo.svg
UrFU (Ural Federal University),https://urfu.ru/en/,https://urfu.ru/en/studies/programs-and-courses/masters-degree-programs-in-english/,https://urfu.ru/en/international/programs-and-courses/
UROS,https://en.wikipedia.org/wiki/Uru_people,https://en.wikipedia.org/wiki/Uru_people#History,https://en.wikipedia.org/wiki/Uru_people#Reed_island_construction
URSYS,https://ursys.com.au/services-products/,https://au.linkedin.com/company/ursys-pty-ltd,https://www.crunchbase.com/organization/ursys
Urumqi Metro,https://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Metro,https://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Metro#Lines,https://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Metro#Line_1
US Digital Designs,https://stationalerting.com/,https://usdd.com/,https://buildings.honeywell.com/us/en/brands/our-brands/usdd
USACH (University of Santiago),https://www.usach.cl/,https://www.usach.cl/programas/posgrado,https://www.usach.cl/facultades-inicio
USC (University of Southern California),https://www.usc.edu/,https://en.wikipedia.org/wiki/University_of_Southern_California,https://en.wikipedia.org/wiki/University_of_Southern_California#History
