company_name,URL1,URL2,URL3
"DSTL (Defence Science and Technology Laboratory, United Kingdom)",https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory,https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory/about,https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory/about/recruitment
DT (Deutsche Telekom),https://www.telekom.com/de,https://www.telekom.com/de/karriere,https://www.telekom.com/de/kontakt
DTAC (Total Access Communication),https://www.dtac.co.th/en/about/overview.html,https://www.dtac.co.th/home.html,https://en.wikipedia.org/wiki/DTAC
du (EITC – Emirates Integrated Telecommunications Company),https://mid-east.info/emirates-integrated-telecommunications-company-pjsc-du-announces-final-dividend-payment-of-aed-0-21-per-share/,https://en.wikipedia.org/wiki/Du_(company),https://www.du.ae/who-we-are
Dubai Police,https://www.dubaipolice.gov.ae/,https://en.wikipedia.org/wiki/Dubai_Police_Force,https://www.facebook.com/dubaipolicehq.en/
Dublin City Council,https://www.dublincity.ie/residential,https://ae.linkedin.com/company/dublin-city-council,https://www.rte.ie/news/dublin/2023/1204/1420136-dublin-budget/
Dublin Fire Brigade,https://www.dublincity.ie/residential/dublin-fire-brigade,https://www.dublincity.ie/residential/dublin-fire-brigade/how-contact-dublin-fire-brigade,https://www.dublincity.ie/residential/dublin-fire-brigade/fire-brigade-training/about-dublin-fire-brigade-training-centre
Duisburger Hafen,https://www.duisburg.de/wohnenleben/wasser/hafen.php,https://www.duisport.de/?lang=en,https://www.duisport.de/karriere/?lang=en
Duke Energy,https://www.duke-energy.com/,http://www.duke-energy.com/,https://en.wikipedia.org/wiki/Duke_Energy
Duke University,https://duke.edu/,http://t3.gstatic.com/images?q=tbn:ANd9GcTy6NS9TTUx2z8-4ewDiH79Mm9n3Hjxy6Onac8BJVqHIaacRymd,https://en.wikipedia.org/wiki/Duke_University
