company_name,URL1,URL2,URL3
SIPG (Shanghai International Port Group),https://en.wikipedia.org/wiki/Shanghai_International_Port_Group,https://fr.wikipedia.org/wiki/Shanghai_International_Port_Group,https://pitchbook.com/profiles/company/121937-77
SIRADEL,https://www.siradel.com/,https://imredd.fr/2021/06/02/signature-de-partenariat-avec-siradel/,https://www.linkedin.com/company/siradel/
Siriraj Hospital,https://www2.si.mahidol.ac.th/en/,https://en.wikipedia.org/wiki/Siriraj_Hospital,https://en.wikipedia.org/wiki/Siriraj_Hospital#Description
SiRRAN Communications,https://www.crunchbase.com/organization/sirran-communications,http://4g5gworld.com/technology/sirran-communications,https://pitchbook.com/profiles/company/463393-09
Sistema,https://www.sistemaplastics.com/,https://www.amazon.fr/Bo%C3%AEtes-Sistema-alimentaires/s?keywords=Bo%C3%AEtes&rh=n%3A3305876031%2Cp_89%3ASistema&c=ts&ts_id=3305876031,https://fr.wikipedia.org/wiki/Sistema_(logiciel)
SITA,https://www.sita.aero/,http://www.sita.aero/,https://en.wikipedia.org/wiki/SITA_(company)
Sitarail (Bolloré Group),https://www.bollore-transport-logistics.com/metiers/bollore-railways,https://www.bollore-transport-logistics.com/medias/actualites/documentaire-sitarail,https://www.rfi.fr/fr/afrique/20220327-burkina-faso-le-contrat-de-bollor%C3%A9-pour-la-gestion-du-chemin-de-fer-d%C3%A9cri%C3%A9
siticom,https://www.siticom.online/,https://de.linkedin.com/company/siticom,https://www.siticomstudio.com/
SiTime Corporation,https://www.sitime.com/,http://www.sitime.com/,https://en.wikipedia.org/wiki/SiTime
SITRONICS,https://www.sitronics.com/en,https://commons.wikimedia.org/wiki/File:SITRONICS_group_eng_logo_horisontal.png,https://en.wikipedia.org/wiki/Sitronics
