company_name,URL1,URL2,URL3
GTA (Global Technology Associates),https://www.gtatelecom.com/,https://www.gtatelecom.com/contact_us/,https://www.gtatelecom.com/about-us/
GTAA (Greater Toronto Airports Authority),https://www.torontopearson.com/en/corporate,https://www.torontopearson.com/en,https://humbitionconsulting.com/greater-toronto-airport-authority
GTRK Vladivostok (Vladivostok State TV and Radio Company),http://vestiprim.com/about.html,http://vestiprim.com/russia1_prim.html,https://en.wikipedia.org/wiki/All-Russia_State_Television_and_Radio_Broadcasting_Company
Guangdong Provincial People's Hospital,http://www.gdghospital.org.cn/en/contactus/index.html,http://www.gdghospital.org.cn/en/Overview2/index.html,https://en.wikipedia.org/wiki/Guangdong_General_Hospital
Guangxi Liuzhou Iron and Steel Group,http://en.gxzf.gov.cn/2019-10/12/c_415271.htm,https://www.gem.wiki/Guangxi_Iron_and_Steel_Group_Co_Ltd,https://www.gem.wiki/Liuzhou_Iron_and_Steel
Guangzhou Baiyun International Airport,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport#Overview,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport#Facilities
Guangzhou Gosuncn Robot,https://www.advantech.com/en-eu/resources/news/smart-5g-patrol-robots-equipped-with-advantech%E2%80%99s-mic-770-edge-computer-deployed-to-fight-coronavirus,https://www.gosuncntech.com/news/the-first-temperature-measurement-patrol-robot-31446403.html,https://www.therobotreport.com/tag/guangzhou-gosuncn-robot/
Guangzhou Metro,https://www.travelchinaguide.com/cityguides/guangdong/guangzhou/subway/metro-map.htm,https://en.wikipedia.org/wiki/Guangzhou_Metro,https://en.wikipedia.org/wiki/Line_2_(Guangzhou_Metro)
Guangzhou Port Group,http://en.gzport.com/,http://en.gzport.com/aboutGZP/GuangzhouPort/,https://www.shippingazette.com/terminal_news/Guangzhou_Port/index.html
Guardia Civil (Spanish Civil Guard),https://en.wikipedia.org/wiki/Civil_Guard_(Spain),https://en.wikipedia.org/wiki/Cuerpo_de_Seguridad_y_Asalto,https://en.wikipedia.org/wiki/Emtan_Karmiel
