company_name,URL1,URL2,URL3
"Anatel (National Telecommunications Agency, Brazil)",https://en.wikipedia.org/wiki/National_Telecommunications_Agency_(Brazil),https://www.anatel.gov.br/grandeseventos/en/,https://globaledge.msu.edu/global-resources/resource/10715
ANAX Metals,https://anaxmetals.com.au/,http://www.anaxmetals.com.au/,https://www.marketindex.com.au/asx/anx
"ANCOM (National Authority for Management and Regulation in Communications, Romania)",https://www.ancom.ro/en/ancom_106,https://www.ancom.ro/en/,https://www.ancom.ro/en/legislatie_107
Andesat,http://www.andesat.com.pe/en/,http://www.andesat.com/en/,http://www.grupoandesat.com/eng/
ANDEX (Sendai),https://sendai-bosai-tech.jp/en/,https://sendai-bosai-tech.jp/en/members/detail/---id-3.html,http://zoom-miyagi.pref.miyagi.jp/2020/andex.html
ANDRA,https://www.andra.fr/,https://en.wikipedia.org/wiki/Agence_nationale_pour_la_gestion_des_d%C3%A9chets_radioactifs,https://fr.wikipedia.org/wiki/Agence_nationale_pour_la_gestion_des_d%C3%A9chets_radioactifs
ANDRO Computational Solutions,https://www.androcs.com/wp/,https://www.cnybj.com/andro-to-expand-with-ai-machine-learning-lab/,https://www.linkedin.com/company/andro-computational-solutions-llc
Anek Lines,https://www.anek.gr/en/,http://t2.gstatic.com/images?q=tbn:ANd9GcQQvXcABBEZKJfznv4gR-SMDAreEIVPgFLHOpmNRiOEiEdjhrgM,https://en.wikipedia.org/wiki/ANEK_Lines
Anglo American,https://www.angloamerican.com/,https://twitter.com/AngloAmerican?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AngloAmerican/status/1731721492419809631?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet
AngloGold Ashanti,https://www.anglogoldashanti.com/,http://www.anglogoldashanti.com/,https://en.wikipedia.org/wiki/AngloGold_Ashanti
