company_name,URL1,URL2,URL3
Sumitomo Electric Industries,https://sumitomoelectric.com/,http://sumitomoelectric.com/,https://en.m.wikipedia.org/wiki/File:Sumitomo_Electric_Industries_logo.svg
Sumitomo Metal Mining,https://www.smm.co.jp/en/,https://www.linkedin.com/company/sumitomo-metal-mining-co-ltd-,https://www.zonebourse.com/cours/action/SUMITOMO-METAL-MINING-CO--6491216/societe/
Sumitomo Shoji Machinex,https://www.sumitomocorp.com/en/africa/business/case/group/machinex,https://www.smx.co.jp/en/company/info/,https://www.smx.co.jp/en/company/
Summa Networks,https://www.summanetworks.com/,https://www.summanetworks.com/home/about/about,https://es.linkedin.com/company/summanetworks
Summit Steel,https://summitsteel.net/,https://summitsteel.net/products/,https://summitsteel.net/project/oceanside-ca/
Summit Tech,https://www.summit-tech.ca/,https://www.summit-tech.ca/rbm/,https://www.summit-tech.ca/mwc23
Summit Technology,https://www.summittech.us/,https://www.summittech.us/careers,https://www.summittech.us/company-overview
Suncor Energy,https://www.suncor.com/en-ca/,https://en.wikipedia.org/wiki/Suncor_Energy,https://en.wikipedia.org/wiki/Suncor_Energy#History
Sunderland City Council,https://www.sunderland.gov.uk/,https://en.wikipedia.org/wiki/Sunderland_City_Council,https://www.gov.uk/find-local-council/sunderland
Sunrise UPC,https://www.upc.ch/en/,https://www.upc.ch/en/support/contact-us/,https://www.upc.ch/en/tv-internet/
