company_name,URL1,URL2,URL3
CN (Canadian National Railway Company),https://www.cn.ca/en/,https://en.wikipedia.org/wiki/Canadian_National_Railway,https://en.wikipedia.org/wiki/Canadian_National_Railway#History
CNA (Cable Networks Akita),https://en.wikipedia.org/wiki/Cable_Networks_Akita,https://www.cna.ne.jp/,https://www.wikiwand.com/en/Cable_Networks_Akita
CNCi (Community Network Center Inc.),https://www.cnci.co.jp/,https://www.peeringdb.com/net/1571,https://www.cnci.co.jp/company/
CNI Sales,https://cnisalesinc.com/,https://www.linkedin.com/company/cni-sales-inc,https://www.crunchbase.com/organization/cni-sales
CNNC (China National Nuclear Corporation),https://en.cnnc.com.cn/,https://en.wikipedia.org/wiki/China_National_Nuclear_Corporation,https://en.wikipedia.org/wiki/China_National_Nuclear_Corporation#History
CNOOC (China National Offshore Oil Corporation),https://www.cnooc.com.cn/en/,https://www.cnooc.com.cn/col/col6141/index.html,https://www.cnooc.com.cn/col/col6261/index.html
Cobham,https://www.cobham.com/,https://www.cobham.com/about-us/,https://www.cobham.com/our-businesses/
COCUS,https://www.larousse.fr/dictionnaires/francais/cocu/16875,https://www.cnrtl.fr/definition/cocus,https://fr.wikipedia.org/wiki/wikt:cocu
Codan Communications,https://codancomms.com/,http://www.codancomms.com/,https://www.linkedin.com/company/codan-communications
Codelco (National Copper Corporation of Chile),https://www.codelco.com/minisitio-ingles,https://en.m.wikipedia.org/wiki/File:Codelco_logo.svg,https://en.wikipedia.org/wiki/Codelco
