company_name,URL1,URL2,URL3
Amata Corporation,https://www.amata.com/,https://en.wikipedia.org/wiki/Amata_Corporation,https://en.wikipedia.org/wiki/Amata_Corporation#Overview
Amazon,https://www.amazon.com/,https://www.amazon.fr/gp/aw/c,http://www.amazon.com/
Ambra Solutions-ECOTEL,https://www.globenewswire.com/en/news-release/2019/02/27/1743126/0/en/Ambra-Solutions-and-Ecotel-Select-NetNumber-s-ALL-G-Private-LTE-Solution.html,https://fr.linkedin.com/posts/solutions-ambra-inc._chez-solutions-ambra-ecotel-nous-favorisons-activity-6976263240720785408-ew5Q,https://www.facebook.com/SolutionsAmbra/posts/ambraecotel-have-just-acquired-8-additional-lte-licenses-from-the-government-of-/700831140308333/?locale=en_GB
Ambulance Victoria,https://www.ambulance.vic.gov.au/,https://en.wikipedia.org/wiki/Ambulance_Victoria,https://www.facebook.com/AmbulanceVictoria/
Ambulancezorg Groningen,https://www.ambulancezorggroningen.nl/,https://www.facebook.com/ambulancezorggroningen/,https://umcgambulancezorg.nl/
AMD (Advanced Micro Devices),https://www.amd.com/en.html,http://t0.gstatic.com/images?q=tbn:ANd9GcQH41CtnRGyTu-5MftYHw3Jfe3OAhSTPy5lN1zMMfL2bASbxY9_,https://en.wikipedia.org/wiki/AMD
Amdocs,https://www.amdocs.com/,http://www.amdocs.com/,https://en.m.wikipedia.org/wiki/File:Amdocs-2017-brand-mark.svg
Ameren,https://www.ameren.com/,http://www.ameren.com/,https://ameren.mediaroom.com/ameren-logo
América Móvil,https://www.americamovil.com/,http://www.americamovil.com/,https://es.m.wikipedia.org/wiki/Archivo:Logo_de_Am%C3%A9rica_M%C3%B3vil.svg
American Tower Corporation,https://www.americantower.com/index.html,https://en.wikipedia.org/wiki/American_Tower,https://fr.wikipedia.org/wiki/American_Tower
