company_name,URL1,URL2,URL3
Huawei Technologies Duesseldorf ,https://www.linkedin.com/company/huawei-technologies-d%C3%BCsseldorf,https://www.effra.eu/huawei-technologies-duesseldorf,https://www.dnb.com/business-directory/company-profiles.huawei_technologies_duesseldorf_gmbh.a6bfa1ec3451e2730e1b2692966270c1.html
IAV  Ingenieurgesellschaft Auto und Verkehr,https://www.iav.com/en/,https://de.wikipedia.org/wiki/IAV_GmbH,https://de.wikipedia.org/wiki/IAV_GmbH#Unternehmen
IBM Deutschland ,https://www.ibm.com/de-de,https://de.wikipedia.org/wiki/IBM,https://de.wikipedia.org/wiki/IBM#Geschichte
iconec ,https://www.groupe-itec.fr/?post_type=product&p=1002,https://iconec.com/en/,https://www.groupe-itec.fr/en/Product/repartiteur-iconec
ifak - Institut für Automation und Kommunikation e.V.,https://www.ifak.eu/de,https://www.galileo.ovgu.de/Kooperationen/ifak.html,https://www.ifak.eu/en
infosys Ltd.,https://www.infosys.com/,http://www.infosys.com/,https://en.wikipedia.org/wiki/File:Infosys_logo.svg
IT Center der RWTH Aachen,https://www.itc.rwth-aachen.de/cms/~rbnjb/it-center/,https://help.itc.rwth-aachen.de/,https://www.itc.rwth-aachen.de/cms/it-center/~rbnjp/IT-Center/
ituma ,https://www.uol.com.br/esporte/ultimas-noticias/2023/04/13/julia-ituma-volei-morre-18-anos.htm,https://en.wikipedia.org/wiki/Julia_Ituma,https://www.instagram.com/julia.ituma/?hl=en
Julius-Maximilians-Universität Würzburg,https://www.uni-wuerzburg.de/,https://www.uni-wuerzburg.de/en/university/,https://en.wikipedia.org/wiki/University_of_W%C3%BCrzburg
Karlsruher Institut für Technologie (KIT) wbk Institut für Produktionstechnik,https://www.wbk.kit.edu/,https://de.linkedin.com/company/wbk-institut-f%C3%BCr-produktionstechnik-kit,https://www.aim-d.de/mitglieder-und-partner/detail/karlsruher-institut-fuer-technologie-kit-wbk-institut-fuer-produktionstechnik/
