company_name,URL1,URL2,URL3
cellXion,https://www.cellxion.net/,https://www.securityandpolicing.co.uk/exhibitors/exhibitors-list-2023/cellxion/,https://find-and-update.company-information.service.gov.uk/company/04780952
Celona,https://www.celona.io/,https://www.celona.fr/,https://www.celona.fr/content/9-catalogue-collectivites
CelPlan Technologies,https://www.celplan.com/,https://www.linkedin.com/company/celplan-technologies,https://www.celplan.com/about-us/
Cemig (Companhia Energética de Minas Gerais),https://www.cemig.com.br/,http://www.cemig.com.br/,https://en.m.wikipedia.org/wiki/File:Companhia_Energ%C3%A9tica_de_Minas_Gerais_logo.svg
Centerline Communications,https://www.centerlinecommunications.com/,https://www.linkedin.com/company/centerline-communications,https://fr.linkedin.com/company/centerline-communications?trk=products_details_guest_organization_image
CENTRA Technology,https://www.linkedin.com/company/centra-technology-inc,https://centra.com/,https://www.bloomberg.com/profile/company/4485267Z:US
Central Petroleum,https://centralpetroleum.com.au/,http://centralpetroleum.com.au/,https://au.linkedin.com/company/central-petroleum-ltd-
CentralSquare Technologies,https://www.centralsquare.com/,https://www.linkedin.com/company/centralsqtech,https://www.linkedin.com/company/centralsqtech/life
Centria University of Applied Sciences,https://net.centria.fi/en/,https://www.shorttermprograms.com/institutions/centria-university-of-applied-sciences,https://en.wikipedia.org/wiki/Centria_University_of_Applied_Sciences
Centrica Storage,https://www.centrica.com/what-we-do/upstream/centrica-storage-limited/,https://www.centrica.com/our-businesses/upstream/centrica-energy-storage-limited-cesplus/,https://www.centrica.com/media-centre/news/2023/centrica-bolsters-uk-s-energy-security-by-doubling-rough-storage-capacity/
